Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.8068421052631579,0.7956286273898674,0.8257575757575757,0.7822731096801985,0.4657297973570071
DeepSets,0.8370175438596491,0.8398732193383041,0.8696264975334743,0.8449842890752257,0.4365237657176821
GraphSetConv,0.8789473684210527,0.8614936517748129,0.8195912614517266,0.7576722422414366,0.2532324262429029
