epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6717522023245692,0.827183734939759,0.8411636639497604
1,DeepSets,0.6480067428201437,0.8151355421686747,0.8314452672127364
1,GraphSetConv,0.3921432610368356,0.9314759036144578,0.9457300962988773
2,SetTransformer,0.523472823901102,0.8894954819277108,0.9106959896073231
2,DeepSets,0.5592683926224709,0.883847891566265,0.897911667842773
2,GraphSetConv,0.3228347736876458,0.9028614457831325,0.9146472885086797
3,SetTransformer,0.5516099741216749,0.9199924698795181,0.9393534233960439
3,DeepSets,0.43154936959035695,0.9444653614457832,0.9576862505012189
3,GraphSetConv,0.3242563600069843,0.9403237951807228,0.9459898705147592
4,SetTransformer,0.4835470577236265,0.9337349397590361,0.951800196259617
4,DeepSets,0.4459232457447797,0.9382530120481927,0.9532495262674119
4,GraphSetConv,0.24862789205508307,0.9625376506024097,0.9612973800916735
5,SetTransformer,0.4761558839236386,0.9495481927710843,0.965030334539065
5,DeepSets,0.43198947270866483,0.9553840361445782,0.967181872944109
5,GraphSetConv,0.20850772340781987,0.9425828313253012,0.946933295683516
6,SetTransformer,0.5031043413328007,0.952183734939759,0.9671043841188692
6,DeepSets,0.3696773898554966,0.9647966867469879,0.97487668858241
6,GraphSetConv,0.21033170653390698,0.9297816265060241,0.9377322352004899
7,SetTransformer,0.3429595895577222,0.958019578313253,0.970969774774274
7,DeepSets,0.34877196117304265,0.9597138554216867,0.9722245364075175
7,GraphSetConv,0.2184793997730594,0.927899096385542,0.9362424748555338
8,SetTransformer,0.3639086635084823,0.958960843373494,0.9728830397585247
8,DeepSets,0.36336903838673607,0.9615963855421688,0.9741911275295683
8,GraphSetConv,0.18416296079522,0.9527484939759037,0.962948823242387
9,SetTransformer,0.3176067918539047,0.9602786144578312,0.9730147792293786
9,DeepSets,0.33633187832310796,0.9702560240963856,0.9799099399636807
9,GraphSetConv,0.21254379520541988,0.9312876506024097,0.9433468597351268
10,SetTransformer,0.3142542653949931,0.9634789156626505,0.9759552651016119
10,DeepSets,0.3176226951763965,0.9728915662650602,0.9820291575233423
10,GraphSetConv,0.18504318172927015,0.9378765060240963,0.9484781833730469
11,SetTransformer,0.2872048240096774,0.9651731927710843,0.9775997615759608
11,DeepSets,0.2571166644920595,0.9719503012048193,0.9811170635790031
11,GraphSetConv,0.14992709085345268,0.9491716867469879,0.9539463384647408
12,SetTransformer,0.31532989151310176,0.9655496987951806,0.9780335807657905
12,DeepSets,0.31058346066856757,0.9711972891566265,0.9816803109098272
12,GraphSetConv,0.14035324408177985,0.9408885542168675,0.9449437188275212
13,SetTransformer,0.28151111053011846,0.9644201807228915,0.9770842085356564
13,DeepSets,0.2924861854990013,0.971573795180723,0.9822357777374773
13,GraphSetConv,0.20200270014174748,0.9431475903614457,0.9427714027265448
14,SetTransformer,0.28548460808815435,0.9668674698795181,0.9788405084048348
14,DeepSets,0.25927871908061206,0.9730798192771084,0.9828299329482842
14,GraphSetConv,0.12471260023448849,0.9425828313253011,0.9530051069956021
15,SetTransformer,0.23422980873147026,0.9612198795180723,0.9745419556205773
15,DeepSets,0.21332784375408664,0.969691265060241,0.9810436316849644
15,GraphSetConv,0.1492343830068421,0.9294051204819278,0.9403154327188146
16,SetTransformer,0.27343886434391607,0.9632906626506024,0.9744498308166026
16,DeepSets,0.25891789741581306,0.9719503012048192,0.9818879920596469
16,GraphSetConv,0.13981429751947871,0.8983433734939759,0.912127804657116
17,SetTransformer,0.29946805324289016,0.9617846385542168,0.9746755794567135
17,DeepSets,0.26732184388674796,0.9721385542168675,0.9828677402944019
17,GraphSetConv,0.10986274215974845,0.9407003012048193,0.9504472919999608
18,SetTransformer,0.2734130906392238,0.9625376506024096,0.9745625097812145
18,DeepSets,0.2011493866739329,0.9527484939759036,0.9688933445078424
18,GraphSetConv,0.14359282605801127,0.9563253012048192,0.9582923243718381
19,SetTransformer,0.26004772110718477,0.9602786144578314,0.9719824362399971
19,DeepSets,0.2630073006293969,0.9732680722891566,0.9828648223366141
19,GraphSetConv,0.13725551939569414,0.9137801204819278,0.9242117305402839
20,SetTransformer,0.2521947439527139,0.9604668674698795,0.9729021109346386
20,DeepSets,0.2120224148093257,0.9668674698795181,0.9788523921410426
20,GraphSetConv,0.1334741250211664,0.9516189759036144,0.9501089942582384
21,SetTransformer,0.22085002598760184,0.9602786144578314,0.9733292234897097
21,DeepSets,0.20657365242368542,0.9405120481927711,0.9579538456384216
21,GraphSetConv,0.0936541655973997,0.8968373493975904,0.9087296653346499
22,SetTransformer,0.2755451679113321,0.9649849397590361,0.9771940975502111
22,DeepSets,0.22011261389707215,0.9725150602409638,0.9828876074899027
22,GraphSetConv,0.11033609751029871,0.9405120481927711,0.9510338951375956
23,SetTransformer,0.235637837118702,0.9625376506024096,0.9742192557260576
23,DeepSets,0.23172281918959925,0.9565135542168673,0.9730331074121592
23,GraphSetConv,0.10776414178690175,0.9324171686746987,0.9450105547139749
24,SetTransformer,0.21377499325171812,0.9587725903614458,0.9716406385082086
24,DeepSets,0.222537847381318,0.9721385542168675,0.9825113236066362
24,GraphSetConv,0.11293298179953126,0.916039156626506,0.9365636606104977
25,SetTransformer,0.29337983897858066,0.9591490963855422,0.9718200519612534
25,DeepSets,0.22953518058056943,0.9646084337349398,0.9770390480896352
25,GraphSetConv,0.09167336548125604,0.9408885542168675,0.9538869785486269
26,SetTransformer,0.26870564267301233,0.9636671686746987,0.9762869782125368
26,DeepSets,0.19522871702793054,0.9681852409638555,0.980186473285729
26,GraphSetConv,0.0976928102572856,0.9527484939759036,0.9665889121130535
27,SetTransformer,0.25344507634144975,0.9604668674698794,0.973375123021672
27,DeepSets,0.17810994542378467,0.969691265060241,0.9808506240863042
27,GraphSetConv,0.10650416208591196,0.925828313253012,0.9486054702518243
28,SetTransformer,0.25517110945656896,0.9599021084337349,0.9731945625306464
28,DeepSets,0.16749578304006718,0.9689382530120482,0.9804685022442121
28,GraphSetConv,0.08584024270021473,0.9604668674698795,0.9751484338886052
29,SetTransformer,0.28548227659666736,0.9617846385542168,0.9746212695965755
29,DeepSets,0.18058832424867433,0.9685617469879517,0.9798384315492706
29,GraphSetConv,0.11266797456119093,0.9130271084337349,0.9209303361218738
30,SetTransformer,0.19920122087205527,0.9600903614457831,0.9734125758940804
30,DeepSets,0.17476061575871427,0.9691265060240963,0.9803582963995358
30,GraphSetConv,0.08763893936884415,0.9391942771084337,0.9498745877302139
31,SetTransformer,0.22377791144390358,0.9602786144578312,0.9728826234040694
31,DeepSets,0.19218266233656323,0.9683734939759037,0.9796029651939249
31,GraphSetConv,0.08076747366067139,0.9312876506024096,0.9352409198206127
32,SetTransformer,0.19215089494173299,0.9651731927710843,0.9775228138935718
32,DeepSets,0.20188514863548335,0.9702560240963854,0.9811714968054432
32,GraphSetConv,0.11097678761871066,0.9064382530120482,0.8854990671193015
33,SetTransformer,0.23786362828650454,0.9595256024096386,0.9732825188545411
33,DeepSets,0.16850941088341642,0.9693147590361446,0.9810937950391018
33,GraphSetConv,0.06474448846165615,0.9467243975903614,0.9586786664430276
34,SetTransformer,0.1925188225995953,0.961031626506024,0.9740203372171825
34,DeepSets,0.15700659532740247,0.971762048192771,0.9819136330421064
34,GraphSetConv,0.10053331564631662,0.9356174698795181,0.9511060059539244
35,SetTransformer,0.19798985963279847,0.9634789156626506,0.976278499116898
35,DeepSets,0.21189932897686958,0.9681852409638554,0.9791958078568244
35,GraphSetConv,0.06115089844479371,0.9484186746987953,0.9645644507813858
36,SetTransformer,0.2148552504768304,0.9634789156626505,0.9759391682344325
36,DeepSets,0.15506198386719916,0.96875,0.9807932426132141
36,GraphSetConv,0.059984564032674825,0.9354292168674698,0.9278301445779071
37,SetTransformer,0.21325001777768193,0.9612198795180723,0.9741129728211952
37,DeepSets,0.20566901745041832,0.9674322289156626,0.9793230948390488
37,GraphSetConv,0.0663078715579104,0.9294051204819277,0.9458624738161705
38,SetTransformer,0.21995378005340172,0.9627259036144578,0.9756456857789542
38,DeepSets,0.1768477862351574,0.9683734939759037,0.9802223155520381
38,GraphSetConv,0.06936258186397026,0.8816829819277108,0.8970674358579434
39,SetTransformer,0.19226731699336597,0.963855421686747,0.9761587083138246
39,DeepSets,0.15940785873681307,0.96875,0.9807167071973873
39,GraphSetConv,0.0988858609680392,0.9416415662650601,0.9541732481472607
40,SetTransformer,0.2161752456886461,0.9646084337349398,0.9773041980479711
40,DeepSets,0.1458331532921875,0.9689382530120482,0.9808898347756637
40,GraphSetConv,0.09587415798614529,0.8844126506024097,0.9091210427932852
41,SetTransformer,0.2049361075514753,0.9615963855421686,0.975011523069589
41,DeepSets,0.1454183613677742,0.9655496987951806,0.9775905494523338
41,GraphSetConv,0.05585672232427896,0.9216867469879517,0.9394780233061049
42,SetTransformer,0.18885543094802415,0.9615963855421685,0.9748174395194691
42,DeepSets,0.13056149962358177,0.9681852409638554,0.980009529499755
42,GraphSetConv,0.04222272006518324,0.9376882530120482,0.9520983941321501
43,SetTransformer,0.20713364210769214,0.9608433734939759,0.9744173050388777
43,DeepSets,0.1405451690152404,0.9676204819277108,0.9793736218694334
43,GraphSetConv,0.07348901677642061,0.9657379518072289,0.9758216669914997
44,SetTransformer,0.2075804731430253,0.9612198795180723,0.9742366755688446
44,DeepSets,0.1356492977211019,0.9685617469879518,0.9800577912707543
44,GraphSetConv,0.0602729467127574,0.9179216867469879,0.9297549271671384
45,SetTransformer,0.17298394243698567,0.9600903614457831,0.97344892025463
45,DeepSets,0.14149935655586887,0.9589608433734939,0.9729423078952775
45,GraphSetConv,0.11920564482716145,0.9551957831325302,0.9679316792692384
46,SetTransformer,0.1955081473388418,0.961031626506024,0.9737968358621523
46,DeepSets,0.1761513626370288,0.9612198795180722,0.9754091884309986
46,GraphSetConv,0.05081396201831012,0.9508659638554217,0.9660104209829667
47,SetTransformer,0.1781979502447939,0.9606551204819277,0.9739217716600395
47,DeepSets,0.12629085622575076,0.9663027108433735,0.9782588505371961
47,GraphSetConv,0.08130379249905673,0.9597138554216866,0.9683620529050339
48,SetTransformer,0.19036028554546647,0.961972891566265,0.9745710002593932
48,DeepSets,0.1269398087006266,0.9706325301204819,0.9808342810657079
48,GraphSetConv,0.05405842938944261,0.9154743975903614,0.9056583904892013
49,SetTransformer,0.25046358392137336,0.9591490963855421,0.972207026964748
49,DeepSets,0.12978363391084713,0.9651731927710843,0.9774308169545453
49,GraphSetConv,0.06375535900860996,0.9312876506024097,0.9498129745351491
50,SetTransformer,0.21783865291172333,0.9606551204819276,0.9740250341534633
50,DeepSets,0.1167887464252999,0.9659262048192772,0.9779917690053975
50,GraphSetConv,0.053033492879876576,0.9467243975903614,0.9606603946524332
51,SetTransformer,0.1998427961118523,0.9621611445783131,0.9751775071128014
51,DeepSets,0.1384151344500424,0.9670557228915663,0.9793022703617145
51,GraphSetConv,0.03591502875497099,0.9471009036144578,0.9621708853257769
52,SetTransformer,0.16037019563736976,0.9555722891566265,0.9676851206936414
52,DeepSets,0.1333606795524247,0.9672439759036144,0.9789385230716219
52,GraphSetConv,0.0495665030894088,0.9463478915662651,0.9567606863032357
53,SetTransformer,0.15246217330059153,0.9604668674698795,0.9731800919702934
53,DeepSets,0.13355527196472394,0.9647966867469879,0.9772413395220714
53,GraphSetConv,0.03470818740424875,0.942394578313253,0.9554309681605413
54,SetTransformer,0.2461736278155513,0.9619728915662651,0.9750086948357573
54,DeepSets,0.15399600685702808,0.9672439759036144,0.9792954160033183
54,GraphSetConv,0.0727686536629335,0.9245105421686746,0.9398832304162935
55,SetTransformer,0.15770734647958307,0.9602786144578312,0.9733539094412853
55,DeepSets,0.157631100697472,0.9614081325301205,0.9747674578252843
55,GraphSetConv,0.033773299097902054,0.9214984939759036,0.9300209783832325
56,SetTransformer,0.17491774099653412,0.9614081325301205,0.9744706039107394
56,DeepSets,0.11358614036817016,0.9642319277108433,0.9767394261227504
56,GraphSetConv,0.030964622703777422,0.9323230421686747,0.9409081052605217
57,SetTransformer,0.16875802255344752,0.9600903614457831,0.9733565258625748
57,DeepSets,0.12593432805351767,0.961972891566265,0.9756159146402686
57,GraphSetConv,0.03045350873640018,0.9412650602409639,0.9581677333879643
58,SetTransformer,0.15615360378433252,0.954066265060241,0.9670082087896389
58,DeepSets,0.11807879477055394,0.9664909638554215,0.9783546031415685
58,GraphSetConv,0.06435264290371379,0.9282756024096386,0.9478438009024013
59,SetTransformer,0.15546290125348605,0.9599021084337349,0.9724467813152278
59,DeepSets,0.12748364620347274,0.9676204819277108,0.9794387010452238
59,GraphSetConv,0.04432925030016577,0.9567018072289155,0.9703874949884121
60,SetTransformer,0.1548735343762928,0.9504894578313252,0.9639706460676933
60,DeepSets,0.12086971346798236,0.962914156626506,0.9760174475733207
60,GraphSetConv,0.04284100112045053,0.924887048192771,0.9137085874226837
61,SetTransformer,0.1726007565830514,0.9595256024096386,0.9726349848246914
61,DeepSets,0.10865290281071793,0.9644201807228915,0.9772298511206559
61,GraphSetConv,0.03159335675076136,0.9122740963855421,0.9170757618724643
62,SetTransformer,0.16709075095059234,0.9625376506024096,0.9753324826940062
62,DeepSets,0.11964123640200341,0.9646084337349398,0.9772798219187132
62,GraphSetConv,0.045898875157718066,0.929781626506024,0.937541508712639
63,SetTransformer,0.145003476041893,0.962914156626506,0.9751295379989833
63,DeepSets,0.12184565155621385,0.9655496987951807,0.9775157048521221
63,GraphSetConv,0.01775389136838612,0.9302522590361446,0.9413039012194137
64,SetTransformer,0.18721430125151528,0.9390060240963856,0.9440873731959295
64,DeepSets,0.1392981377985052,0.96875,0.9801896145815581
64,GraphSetConv,0.07461463167794591,0.8367846385542168,0.793832781341281
65,SetTransformer,0.15902628938783891,0.9555722891566265,0.9671999851164892
65,DeepSets,0.10438405979994059,0.9657379518072289,0.9783363343895441
65,GraphSetConv,0.06248300901825132,0.9422063253012047,0.9600586628700714
66,SetTransformer,0.15920717890094238,0.9510542168674698,0.9639417995173989
66,DeepSets,0.1512807850547233,0.9625376506024096,0.9757753821297743
66,GraphSetConv,0.0448176025711291,0.953125,0.9654883622236802
67,SetTransformer,0.1985850314988511,0.9563253012048192,0.9702678334970608
