Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,1.0,1.0,0.9494447691408533,0.9639742170274459,2.3283062977608182e-10
DeepSets,0.9992559523809523,0.9994396983599642,0.9809078511591661,0.9869877532399136,0.021259299567051748
GraphSetConv,0.9977678571428571,0.9983313578443633,0.9676602376777713,0.9794830770605403,0.026841156310922543
