Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.7528708584337349,0.515625,0.7418362211517723,0.16655100767391087,0.17017968228047572
DeepSets,0.8606692394578312,0.5573628253562561,0.8820260263138975,0.565078104902913,0.07221696242517896
GraphSetConv,0.9023908132530121,0.5788292928892369,0.8657703645121863,0.5080845884029273,0.028432609210667193
