epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6102747619152069,0.8,0.48784722222222215
1,DeepSets,0.6289068559805552,0.525,0.28146749084249084
1,GraphSetConv,0.47917258739471436,0.675,0.5162698412698412
2,SetTransformer,0.612052708864212,0.85,0.7464285714285714
2,DeepSets,0.588042676448822,0.625,0.31418650793650793
2,GraphSetConv,0.20274575799703598,0.9750000000000001,0.94375
3,SetTransformer,0.633301834265391,0.42500000000000004,0.22977994227994225
3,DeepSets,0.6047210097312927,0.675,0.3516865079365079
3,GraphSetConv,0.1617351695895195,0.9500000000000001,0.9083333333333333
4,SetTransformer,0.5959503998359045,0.875,0.54375
4,DeepSets,0.597401370604833,0.675,0.3516865079365079
4,GraphSetConv,0.14008274674415588,0.9249999999999999,0.8839285714285714
5,SetTransformer,0.6037702808777491,0.8,0.4619047619047619
5,DeepSets,0.5866687645514806,0.7,0.36433531746031744
5,GraphSetConv,0.04297040511543552,0.9500000000000001,0.9083333333333333
6,SetTransformer,0.6059443155924479,0.8,0.4619047619047619
6,DeepSets,0.5936664541562399,0.725,0.38159722222222225
6,GraphSetConv,0.02187683852389455,0.9750000000000001,0.94375
7,SetTransformer,0.5906334022680918,0.85,0.5193452380952381
7,DeepSets,0.5956608851750692,0.725,0.38159722222222225
7,GraphSetConv,0.03916902273582915,0.9750000000000001,0.94375
8,SetTransformer,0.5961898863315582,0.825,0.5014880952380951
8,DeepSets,0.5948323011398315,0.725,0.38159722222222225
8,GraphSetConv,0.019377570133656263,0.925,0.8354166666666667
9,SetTransformer,0.5949820031722387,0.825,0.5014880952380951
9,DeepSets,0.5881252487500509,0.725,0.38159722222222225
9,GraphSetConv,0.10356167261488736,0.9500000000000001,0.8708333333333333
10,SetTransformer,0.5889349778493246,0.825,0.5014880952380951
10,DeepSets,0.5890367726484934,0.75,0.4065972222222222
10,GraphSetConv,0.07063076994381845,1.0,1.0
11,SetTransformer,0.5972394992907842,0.825,0.5014880952380951
11,DeepSets,0.581538200378418,0.725,0.3857638888888889
11,GraphSetConv,0.3440710294138019,1.0,1.0
12,SetTransformer,0.5841039766867956,0.825,0.5014880952380951
12,DeepSets,0.5788607348998388,0.725,0.3857638888888889
