epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.7000191737162439,0.5623414280536426,0.44743611503671
1,DeepSets,0.6929829222591299,0.5623414280536426,0.5019360130392374
1,GraphSetConv,0.6629554362673509,0.6759695541862994,0.5974610164328873
2,SetTransformer,0.6931639596035606,0.439017760057992,0.36740573332597226
2,DeepSets,0.6916102484652871,0.5833635375135919,0.5564536289348625
2,GraphSetConv,0.6148042776866963,0.6313881841246829,0.5652373085767914
3,SetTransformer,0.6920776720109739,0.5295396882928597,0.4336384708548022
3,DeepSets,0.6890660940032256,0.5643349039507068,0.41580384256036507
3,GraphSetConv,0.5995450655096456,0.7297934034070316,0.6284202863691748
4,SetTransformer,0.6912202121395814,0.5379666545849946,0.4035520769810893
4,DeepSets,0.6919977468879599,0.5623414280536427,0.41979188925173305
4,GraphSetConv,0.6020195472397303,0.5449438202247191,0.4318976605934436
5,SetTransformer,0.691585375290168,0.5772018847408482,0.42600930820252825
5,DeepSets,0.6907933770041716,0.608010148604567,0.5430752256763456
5,GraphSetConv,0.6027622293484839,0.67886915549112,0.580503246685554
6,SetTransformer,0.6916494730271792,0.5924247915911562,0.44381315578569264
6,DeepSets,0.6904942032537962,0.6148967017035158,0.4887968798955764
6,GraphSetConv,0.5664274018061789,0.7783617252627764,0.6916402990878854
7,SetTransformer,0.6922620158446463,0.44617615077926787,0.3593572291231203
7,DeepSets,0.6827014551350945,0.5784704603117071,0.42838059803528694
7,GraphSetConv,0.57322228190146,0.7633200434940196,0.6736549177554692
8,SetTransformer,0.6903716592412246,0.5704965567234506,0.43833971996349397
8,DeepSets,0.6839714269889029,0.5909749909387458,0.4479474930141484
8,GraphSetConv,0.5563859955260628,0.6879304095686843,0.5921969083229432
9,SetTransformer,0.6905703050525565,0.5637912287060529,0.4410989281978981
9,DeepSets,0.6814923929540735,0.5958680681406306,0.47980471317823
9,GraphSetConv,0.535478553097499,0.7490032620514679,0.6550781313872942
10,SetTransformer,0.6965282096674568,0.590974990938746,0.452369085527846
10,DeepSets,0.6786341086814278,0.5766582094961943,0.4323896019143906
10,GraphSetConv,0.550685456316722,0.7419354838709677,0.6645171300237277
11,SetTransformer,0.6915594260943564,0.49682856107285245,0.4015129376544998
11,DeepSets,0.6795139136283022,0.6034795215657847,0.4950564843778035
11,GraphSetConv,0.5512822607630178,0.7589706415367886,0.6352078093497541
12,SetTransformer,0.6917794307595805,0.5913374411018486,0.46952252988573984
12,DeepSets,0.6785399976529574,0.5972272562522655,0.49201515530015966
12,GraphSetConv,0.5347424898492662,0.7312432040594419,0.6342150596115451
13,SetTransformer,0.6923645507348212,0.579014135556361,0.4432397337970698
13,DeepSets,0.6767121678904483,0.5608916274012323,0.40949144113480185
13,GraphSetConv,0.49941273190473257,0.7212758245741211,0.6334884779268891
14,SetTransformer,0.6907339935239992,0.590431315694092,0.44373568408888303
14,DeepSets,0.6845024761400724,0.5907937658571947,0.46176641801397605
14,GraphSetConv,0.511493065639546,0.6679956505980429,0.6263514151579916
15,SetTransformer,0.6925734595248574,0.5973178687930409,0.4480349241565109
15,DeepSets,0.6769687462794153,0.5898876404494382,0.46634511058044725
15,GraphSetConv,0.5316819391752544,0.7647698441464299,0.706867815144508
16,SetTransformer,0.6904691912625965,0.589162740123233,0.44203120250202044
16,DeepSets,0.6759020646936015,0.5837259876766945,0.44172977642692124
16,GraphSetConv,0.5207170493116504,0.8088075389633925,0.7236878874245546
17,SetTransformer,0.6895134276465366,0.5851757883291047,0.43578126998085176
17,DeepSets,0.6811321542451256,0.5849945632475535,0.4392646709060055
17,GraphSetConv,0.4934919084373273,0.7662196447988402,0.6393258199142822
18,SetTransformer,0.7514313537823526,0.5516491482421167,0.43786319189851247
18,DeepSets,0.6684515264473463,0.577745559985502,0.4235403457946716
18,GraphSetConv,0.5002327133950434,0.7178325480246467,0.6049519210652178
19,SetTransformer,0.6963863286532854,0.5826386371873867,0.43561597807688
19,DeepSets,0.6589433111642536,0.5753896339253353,0.43022177788765553
19,GraphSetConv,0.5038780783744234,0.61689017760058,0.510492792286083
20,SetTransformer,0.6942021462478136,0.5844508880028996,0.44895809086210164
20,DeepSets,0.6551063703863245,0.6009423704240667,0.4540581179097376
20,GraphSetConv,0.4828583380501521,0.7363175063428778,0.6524787024808805
21,SetTransformer,0.7228638706238646,0.5764769844146429,0.43214905769471
21,DeepSets,0.6605560740357951,0.5842696629213483,0.44048442029366686
21,GraphSetConv,0.47986220254709844,0.754802464661109,0.6600045059934824
22,SetTransformer,0.6938395523711255,0.5924247915911562,0.4595460715144267
22,DeepSets,0.649309340668352,0.5866255889815151,0.44386672905050106
22,GraphSetConv,0.47289011686256055,0.8120695904313155,0.7134881176738274
23,SetTransformer,0.6834966414853146,0.5685030808263863,0.4293308447949077
23,DeepSets,0.6492954731771821,0.6051105472997463,0.4714006131293216
23,GraphSetConv,0.4576860115324196,0.7524465386009423,0.6542905635798001
24,SetTransformer,0.6913624194107557,0.5880753896339254,0.44585770832685595
24,DeepSets,0.648086489815461,0.6022109459949256,0.46617785478481416
24,GraphSetConv,0.46054023112121384,0.7042406669083001,0.6078685773883219
25,SetTransformer,0.6594686790516502,0.6003986951794128,0.45117057293169915
25,DeepSets,0.6553983990299074,0.6379122870605292,0.530983763105529
25,GraphSetConv,0.4713115419604276,0.75915186661834,0.6765695957792096
26,SetTransformer,0.6617000679436483,0.6067415730337079,0.46425565836452576
26,DeepSets,0.6473990937596873,0.6640086988039144,0.5629605597784175
26,GraphSetConv,0.46509112221629995,0.783798477709315,0.6853284481072123
27,SetTransformer,0.656149299913331,0.5831823124320406,0.46438547151235887
27,DeepSets,0.6285549621832999,0.651685393258427,0.5364464316348907
27,GraphSetConv,0.46314757395731776,0.7765494744472635,0.6806135941030452
28,SetTransformer,0.679329420390882,0.6098223994200798,0.4660400365135031
28,DeepSets,0.631219041974921,0.6799565059804278,0.5706953726710327
28,GraphSetConv,0.4614617173608981,0.7446538600942371,0.625633113805421
29,SetTransformer,0.6632303454374012,0.6275824574121058,0.4928680383196977
29,DeepSets,0.6221332804937112,0.6841246828561073,0.5727875479810275
29,GraphSetConv,0.44904989357057373,0.7841609278724175,0.7368130001082381
30,SetTransformer,0.664714655201686,0.6219644798840159,0.4819655315360568
30,DeepSets,0.615257008687446,0.6853932584269663,0.570259292535015
30,GraphSetConv,0.4398549330469809,0.7412105835447625,0.6673714449907298
31,SetTransformer,0.6604176967551834,0.6259514316781443,0.48200626430231575
31,DeepSets,0.6361278170033505,0.6382747372236318,0.5184105144313195
31,GraphSetConv,0.4488771157829385,0.717470097861544,0.5952217901241235
32,SetTransformer,0.6423074544260376,0.6301196085538238,0.4855290631414708
32,DeepSets,0.6139229190976996,0.6585719463573758,0.5380727470966387
32,GraphSetConv,0.41955030787932246,0.7593330916998913,0.6674599389425422
33,SetTransformer,0.6449334103810159,0.618158753171439,0.4695409843599864
33,DeepSets,0.6192934085663996,0.6616527727437477,0.5498486433798705
33,GraphSetConv,0.4309558560581584,0.7602392171076476,0.6387381286308611
34,SetTransformer,0.6266733631491661,0.6429865893439651,0.49084055125014936
34,DeepSets,0.6079657811083292,0.6960855382384922,0.5741137674386529
34,GraphSetConv,0.4370510458554092,0.6882928597317869,0.5965104224804676
35,SetTransformer,0.6257163199939226,0.6395433127944908,0.4861349922285815
35,DeepSets,0.6114246966807466,0.6739760782892352,0.5486212892556714
35,GraphSetConv,0.4404161205809367,0.725625226531352,0.6530048749800772
36,SetTransformer,0.6261788426261199,0.6344690105110548,0.4804139894506335
36,DeepSets,0.6102526423178221,0.6317506342877854,0.5373571683914008
36,GraphSetConv,0.41746514643493454,0.7906850308082639,0.7500731346426904
37,SetTransformer,0.6298382317549304,0.627038782167452,0.480149405468832
37,DeepSets,0.6050758628468764,0.6672707502718376,0.557679853858442
37,GraphSetConv,0.4265859301545118,0.6574845958680682,0.558391285674653
38,SetTransformer,0.6491870386035818,0.64226168901776,0.5088068527339882
38,DeepSets,0.5931825488805771,0.6665458499456325,0.5430348097701962
38,GraphSetConv,0.43466830881018387,0.7781805001812251,0.7478306834775674
39,SetTransformer,0.6168795118206426,0.6616527727437477,0.5060942285755167
39,DeepSets,0.5882298217007988,0.6953606379122871,0.5740513354130233
39,GraphSetConv,0.41475968121698026,0.8231243204059442,0.7441674163393522
40,SetTransformer,0.6313926459927308,0.6536788691554911,0.49634547368544124
40,DeepSets,0.5932147491135096,0.6417180137731062,0.5679382198787906
40,GraphSetConv,0.429114746420007,0.8059079376585719,0.749373805089961
41,SetTransformer,0.6119786606807458,0.6707140268213121,0.5173818613008359
41,DeepSets,0.5937096437341288,0.6812250815512867,0.5694613206694706
41,GraphSetConv,0.4003294325972858,0.7285248278361726,0.6459354553960768
42,SetTransformer,0.6011276621567575,0.6603841971728888,0.5189521399145871
42,DeepSets,0.5906200526576293,0.7408481333816601,0.6131692124566785
42,GraphSetConv,0.42862958647310734,0.7321493294671981,0.6873236095276879
43,SetTransformer,0.622623195381541,0.6629213483146067,0.5181481419514601
43,DeepSets,0.5832053532725886,0.7263501268575571,0.6039278867888551
43,GraphSetConv,0.38164992904976797,0.7986589343965205,0.7545110733133289
44,SetTransformer,0.6053113729545945,0.655491119971004,0.5111638139365946
44,DeepSets,0.5850471454231363,0.7065965929684669,0.5837677766814187
44,GraphSetConv,0.4289687889579095,0.7937658571946357,0.7384227897750217
45,SetTransformer,0.6160962275768581,0.6826748822036971,0.53294087993249
45,DeepSets,0.5764550539223772,0.7189198985139543,0.5883398441093257
45,GraphSetConv,0.39444446661754656,0.7589706415367887,0.6621519108993931
46,SetTransformer,0.6218308531924298,0.6554911199710041,0.5012586663279823
46,DeepSets,0.5857022471333805,0.6949981877491845,0.5930946115745774
46,GraphSetConv,0.4113610506449875,0.6841246828561073,0.6088279740216039
47,SetTransformer,0.6218770993383307,0.6544037694816962,0.5050668728284557
47,DeepSets,0.5860233008861542,0.7171076476984414,0.6142958251139752
47,GraphSetConv,0.413244051368613,0.8281986226893803,0.7513109836877406
48,SetTransformer,0.6172422456898188,0.6556723450525552,0.5057235737787149
48,DeepSets,0.5780818446686393,0.7189198985139543,0.5784406626962402
48,GraphSetConv,0.4192989211725561,0.8127944907575209,0.7459093261587433
49,SetTransformer,0.6052437283490834,0.6786879304095687,0.5538052882846127
49,DeepSets,0.5738212478004003,0.7548024646611091,0.6137067838313599
49,GraphSetConv,0.40496977340233953,0.6884740848133382,0.5235331399072389
50,SetTransformer,0.5976197982304975,0.6665458499456325,0.5140230490910846
50,DeepSets,0.5770497643633893,0.656759695541863,0.5848707771863684
50,GraphSetConv,0.39338036959892825,0.7272562522653135,0.6437743333821389
51,SetTransformer,0.6274703078364071,0.6649148242116709,0.5192363325935598
51,DeepSets,0.584725142701676,0.725625226531352,0.6142642515599553
51,GraphSetConv,0.3946461069740747,0.6859369336716201,0.6231837032539163
52,SetTransformer,0.6109416065247435,0.6665458499456324,0.5501929895155844
52,DeepSets,0.5811066792199486,0.7696629213483146,0.6528274982147382
52,GraphSetConv,0.3816225703217481,0.7834360275462124,0.7188673729927821
53,SetTransformer,0.6140052989909524,0.6627401232330554,0.4970390779818596
53,DeepSets,0.5799813494086266,0.7040594418267488,0.5842994159794825
53,GraphSetConv,0.4027733914554119,0.823667995650598,0.769871932527279
54,SetTransformer,0.613054464522161,0.6612903225806451,0.5444612298855329
54,DeepSets,0.5745257813679544,0.7723812975715839,0.6152741803113493
54,GraphSetConv,0.38182170120509046,0.7584269662921348,0.6868229852517881
55,SetTransformer,0.596002503445274,0.6632837984777094,0.514302696353071
55,DeepSets,0.5550097356501379,0.7082276187024285,0.5789190277344374
55,GraphSetConv,0.37837814892593186,0.733236679956506,0.6521590711850035
56,SetTransformer,0.6003651752283699,0.6681768756795942,0.5418328360500119
56,DeepSets,0.554951898753643,0.6676332004349401,0.5548858985192848
56,GraphSetConv,0.3689112196627416,0.8303733236679955,0.7836513324292474
