Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,1.0,1.0000000000000002,0.9352272727272727,0.9607323892140469,2.519169089165718e-07
DeepSets,1.0,1.0000000000000002,0.9553030303030303,0.972170861153912,1.3894600290331738e-06
GraphSetConv,1.0,1.0000000000000002,0.9636363636363636,0.9748294128978027,1.3000981653021881e-05
