epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.710850118022216,0.5386446886446886,0.3998809298134438
1,DeepSets,0.6944566314157686,0.5926739926739927,0.4899246932587743
1,GraphSetConv,0.6548992732637807,0.6531135531135532,0.5470468559945043
2,SetTransformer,0.6920467826880907,0.5370879120879121,0.3893767402731282
2,DeepSets,0.6930941139396868,0.5948717948717949,0.48060685436368555
2,GraphSetConv,0.6309953743689939,0.6487179487179486,0.5006266203495612
3,SetTransformer,0.6927569932059238,0.513003663003663,0.3779056377935408
3,DeepSets,0.6923834501128447,0.5827838827838828,0.4592162638150778
3,GraphSetConv,0.5978206090236965,0.7130036630036631,0.6151211685105631
4,SetTransformer,0.6926893497768202,0.5126373626373626,0.378001324182073
4,DeepSets,0.691440977548298,0.5712454212454212,0.45521987908582584
4,GraphSetConv,0.582103827282002,0.6655677655677655,0.522055792814597
5,SetTransformer,0.692189537380871,0.514102564102564,0.3795742709528805
5,DeepSets,0.6917626049957777,0.5595238095238095,0.41773229560241787
5,GraphSetConv,0.5630944273189494,0.6415750915750916,0.45946558675811994
6,SetTransformer,0.6918067767431861,0.493956043956044,0.4284681001797308
6,DeepSets,0.6921096946063795,0.5558608058608059,0.437920105919423
6,GraphSetConv,0.5589898169824952,0.7271062271062271,0.5968160934665072
7,SetTransformer,0.6915907373553828,0.518040293040293,0.3822061462079985
7,DeepSets,0.6895610462678107,0.5446886446886446,0.4204864260669865
7,GraphSetConv,0.5315242174424624,0.6342490842490842,0.46763569724101217
8,SetTransformer,0.6915257392745269,0.4886446886446886,0.37657797563579315
8,DeepSets,0.6888508679051148,0.5481684981684981,0.42794616324456397
8,GraphSetConv,0.5316944443865826,0.7271062271062271,0.5430909506760758
9,SetTransformer,0.6915118764889868,0.5238095238095238,0.3806446213890496
9,DeepSets,0.6887536174372623,0.5384615384615385,0.3988901995607337
9,GraphSetConv,0.5324404639633078,0.6877289377289377,0.5565177267219428
10,SetTransformer,0.6921033725926751,0.5199633699633699,0.37900348245006776
10,DeepSets,0.6870003350471195,0.5393772893772893,0.3989253474135357
10,GraphSetConv,0.5343976624702153,0.7802197802197802,0.7117168096649721
11,SetTransformer,0.6911514864156121,0.5208791208791209,0.379978118242895
11,DeepSets,0.6857738055680928,0.5265567765567766,0.38539885603182356
