Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.7573260073260074,0.7004410617391794,0.8245798319327731,0.7446357112888381,0.5061060288234761
DeepSets,0.8122710622710623,0.6709253476908756,0.8774509803921569,0.8325885518362308,0.4184419653917614
GraphSetConv,0.8415750915750916,0.7615316327500782,0.8079481792717087,0.7390359309122212,0.1859429933522877
