epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6094202333026462,1.0,1.0
1,DeepSets,0.5875257551670074,0.9264705882352942,0.9835769137376313
1,GraphSetConv,0.26916831566227806,0.5735294117647058,0.8360563792224691
2,SetTransformer,0.5867832137478722,1.0,1.0
2,DeepSets,0.5749637484550476,0.9411764705882353,0.9873759333454745
2,GraphSetConv,0.04809344249467055,0.5588235294117647,0.8115465753009005
3,SetTransformer,0.5906207429038154,0.9558823529411764,0.9900677118112468
3,DeepSets,0.5800982945495181,0.9411764705882353,0.9873759333454745
3,GraphSetConv,0.007521668345563942,0.7794117647058824,0.9183110659196527
4,SetTransformer,0.5774682495329115,0.9852941176470589,0.9966359092656671
4,DeepSets,0.5736142893632253,0.9411764705882353,0.9873759333454745
4,GraphSetConv,0.06018307158309552,0.8382352941176471,0.9443587218241198
5,SetTransformer,0.5742301874690585,0.9852941176470589,0.9966359092656671
5,DeepSets,0.571788426902559,0.9411764705882353,0.9873759333454745
5,GraphSetConv,0.06169573520310223,0.7647058823529411,0.8910787514252274
6,SetTransformer,0.5745108127593994,0.9852941176470589,0.9966359092656671
6,DeepSets,0.5627572072876824,0.9705882352941176,0.9930675701653211
6,GraphSetConv,0.04961714457668778,0.9558823529411764,0.9892685505574779
7,SetTransformer,0.5743794904814826,0.9852941176470589,0.9966359092656671
7,DeepSets,0.5504167013698154,0.9852941176470589,0.9966359092656671
7,GraphSetConv,0.10403772567709287,0.9852941176470589,0.9966359092656671
8,SetTransformer,0.5497254762384627,0.9852941176470589,0.9966359092656671
8,DeepSets,0.5226883358425565,1.0,1.0
8,GraphSetConv,0.07077357250576218,1.0,1.0
9,SetTransformer,1.324320783631669,0.9852941176470589,0.9966359092656671
9,DeepSets,0.45185746749242145,1.0,1.0
9,GraphSetConv,0.010289036772317357,0.9852941176470589,0.9966359092656671
10,SetTransformer,0.7836033121187947,0.875,0.9722222222222222
10,DeepSets,0.3194938252369563,1.0,1.0
10,GraphSetConv,0.01668859885022458,1.0,1.0
11,SetTransformer,0.8797079668907044,0.9852941176470589,0.996635909265667
11,DeepSets,0.20861774848567116,1.0,1.0
11,GraphSetConv,0.08409435598231438,1.0,1.0
12,SetTransformer,0.0719809438669472,0.9852941176470589,0.9966359092656671
12,DeepSets,0.09722954283157985,0.9852941176470589,0.9966359092656671
12,GraphSetConv,0.012013413173715688,0.9852941176470589,0.9966359092656671
13,SetTransformer,0.04604022920506799,0.9852941176470589,0.996635909265667
13,DeepSets,0.174386876117852,0.9705882352941176,0.9930675701653211
13,GraphSetConv,0.0009814846109495396,0.8529411764705882,0.952236873084624
14,SetTransformer,0.11582375083364443,0.9852941176470589,0.996635909265667
14,DeepSets,0.27814063823057544,0.9852941176470589,0.9966359092656671
14,GraphSetConv,0.022290980074709903,0.9264705882352942,0.9808436421325696
15,SetTransformer,0.27815582531062927,0.9852941176470589,0.9966359092656671
15,DeepSets,0.2290789861128562,0.9852941176470589,0.9966359092656671
15,GraphSetConv,0.005303676705807447,0.9852941176470589,0.9966359092656671
16,SetTransformer,0.11697126490819049,0.9852941176470589,0.996635909265667
16,DeepSets,0.06687523429799411,0.9852941176470589,0.9966359092656671
16,GraphSetConv,0.058028081302634545,0.9558823529411764,0.9892685505574779
17,SetTransformer,0.12810048069453236,0.9852941176470589,0.9966359092656671
17,DeepSets,0.05861521767090178,1.0,1.0
17,GraphSetConv,0.022633933319917157,0.9411764705882353,0.9852069259076179
18,SetTransformer,0.11194889249196018,0.9852941176470589,0.9966359092656671
18,DeepSets,0.07111828602824567,1.0,1.0
