epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.16716751948210165,0.5257815917886589,0.04222621252818584
1,DeepSets,0.16360171399494694,0.5415110213696787,0.04375220276532302
1,GraphSetConv,0.1537509226793219,0.6707319535588085,0.08126704780868858
2,SetTransformer,0.15710104518355955,0.6436479892310281,0.0573096050667076
2,DeepSets,0.15579804782262408,0.6061383139828369,0.052045983092590245
2,GraphSetConv,0.14553726687701554,0.6897055359246171,0.17950500265495603
3,SetTransformer,0.16117324513256803,0.6548073363621066,0.0753741236730401
3,DeepSets,0.155849204654828,0.5837994278983678,0.05054860256105029
3,GraphSetConv,0.13841743244851992,0.7329294968870941,0.20304499030144346
4,SetTransformer,0.16224948950318288,0.6530742049469964,0.061381094237815306
4,DeepSets,0.1561463820097282,0.6108833922261484,0.05363040156768179
4,GraphSetConv,0.13290285722029452,0.7868147400302878,0.21916037307751984
5,SetTransformer,0.16040226793972426,0.38688877671209826,0.02703515787150569
5,DeepSets,0.15505091993516515,0.6271243479724045,0.05876432666647942
5,GraphSetConv,0.12941815948658655,0.7592259801447079,0.2352856857855003
6,SetTransformer,0.15590460548585935,0.5950092545852264,0.05730148182736775
6,DeepSets,0.15101408866660415,0.606246003701834,0.0661946156326138
6,GraphSetConv,0.12627873992578165,0.7977048628638735,0.2666035541614883
7,SetTransformer,0.15322232196076735,0.6632138650513208,0.06340862935653838
7,DeepSets,0.14939107707329638,0.6412384317684672,0.09630299817977671
7,GraphSetConv,0.12407868228349526,0.807854618879354,0.2903941103425536
8,SetTransformer,0.15094892422019696,0.6563923944135959,0.08826032191462205
8,DeepSets,0.14774502201261047,0.663193673229009,0.11556949338848123
8,GraphSetConv,0.12071678563192183,0.8280262493690055,0.29152447796559505
9,SetTransformer,0.14876136621523675,0.6509708901228335,0.09620516673811985
9,DeepSets,0.14561066256819766,0.6389163722025912,0.16690255696908124
9,GraphSetConv,0.1174283519973734,0.8285714285714286,0.3312400991506245
10,SetTransformer,0.1473590843266363,0.6473229008918056,0.1253357863959634
10,DeepSets,0.14404931082503383,0.6692175668854115,0.1741478565347623
10,GraphSetConv,0.11519686197563354,0.8191889618038029,0.3091053005633734
11,SetTransformer,0.1560556639534632,0.5994480901901396,0.09013419803994545
11,DeepSets,0.1440774595484398,0.6399596163553761,0.18309978640872643
11,GraphSetConv,0.11117873239114634,0.8330809355544337,0.3700589682204696
12,SetTransformer,0.14747544475043675,0.6352953054013124,0.08964376906421997
12,DeepSets,0.14458924440433524,0.67778899545684,0.17702111668896517
12,GraphSetConv,0.11092451405489728,0.8257445734477536,0.35599030978292656
13,SetTransformer,0.14465404524338007,0.6684637388524315,0.18352560220743414
13,DeepSets,0.14224792212932086,0.6854787144539793,0.24048283456783226
13,GraphSetConv,0.10855935695621867,0.810479555779909,0.3530290278797544
14,SetTransformer,0.1612449395986761,0.681329294968871,0.19624803668627
14,DeepSets,0.14088140116267783,0.6976543833080935,0.26024586672822525
14,GraphSetConv,0.10516430599392329,0.8330943967693085,0.3903312626263335
15,SetTransformer,0.14351482086328915,0.6622311963654721,0.21565719810248085
15,DeepSets,0.13863265499304275,0.6941746592629985,0.22937398774477916
15,GraphSetConv,0.10422417389924038,0.8181255258287061,0.35927904355848567
16,SetTransformer,0.141444103700784,0.694080430758876,0.2329603492275493
16,DeepSets,0.13733923340992835,0.6913949183913847,0.25861627555400135
16,GraphSetConv,0.10231925582963941,0.8461854282348982,0.42549135571974456
17,SetTransformer,0.14187809436258916,0.7176712098266868,0.22757530695691913
17,DeepSets,0.1367845454084007,0.7088069998317348,0.25341622091000343
17,GraphSetConv,0.10165005544403276,0.850499747602221,0.4497885947509859
18,SetTransformer,0.14290076180336775,0.7069897358236581,0.2517386706563433
18,DeepSets,0.1339565469961219,0.7255864041729766,0.26252917919633717
18,GraphSetConv,0.10012519164544877,0.8604341241797071,0.42864362962409286
19,SetTransformer,0.14253504591404784,0.7005889281507656,0.2149198117860872
19,DeepSets,0.13359675036862753,0.7206595995288574,0.2706059834246784
19,GraphSetConv,0.09925414606307943,0.8735857311122329,0.45609715681244895
20,SetTransformer,0.1416933241499854,0.7192529025744574,0.22781301428172906
20,DeepSets,0.13485074893365984,0.7061955241460542,0.24823822976362095
20,GraphSetConv,0.09706991188186496,0.860407201749958,0.4493692587733456
21,SetTransformer,0.1475995083584284,0.6521723035503955,0.23687011764814142
21,DeepSets,0.1300558718061663,0.7241124011442033,0.2764792638170903
21,GraphSetConv,0.09712886905969204,0.8549150260811038,0.4249007246838402
22,SetTransformer,0.15054925781894643,0.7173010264176343,0.22947643982886623
22,DeepSets,0.13176055254271676,0.7148443547030119,0.24620697685613308
22,GraphSetConv,0.09656896948994502,0.894437152953054,0.49260255547121945
23,SetTransformer,0.13863391995811142,0.6973447753659768,0.15354675413221527
23,DeepSets,0.13119739541047198,0.7641191317516405,0.2927749494326849
23,GraphSetConv,0.09484778458240783,0.8504593639575971,0.4643809869198643
24,SetTransformer,0.1390324827772701,0.6828874305906107,0.24013468513858383
24,DeepSets,0.12874391566114854,0.7408581524482584,0.28857752086307004
24,GraphSetConv,0.09161118604876355,0.875221268719502,0.4794703697562177
25,SetTransformer,0.13939580964820553,0.7311122328790173,0.2540507136112273
25,DeepSets,0.1299293761293651,0.7770149756015481,0.28317484529848713
25,GraphSetConv,0.08899512685123973,0.89816590947333,0.4862893695901219
26,SetTransformer,0.14431624290353176,0.7006629648325762,0.23160600112628427
26,DeepSets,0.127822129702534,0.7715833753996298,0.29749281991800297
26,GraphSetConv,0.08933875914907446,0.8257984183072522,0.3703302453376641
27,SetTransformer,0.13959356857689081,0.7147433955914521,0.2317621492699535
27,DeepSets,0.12332070828777483,0.7782803297997644,0.28639914428489244
27,GraphSetConv,0.09085465554782417,0.8644859498569746,0.44140044208014045
28,SetTransformer,0.14139137425990184,0.7361130742049471,0.2567748558131951
28,DeepSets,0.12587338798331862,0.7716439508665658,0.30371480135759465
28,GraphSetConv,0.08823593601446864,0.8752549217566886,0.46270977230815685
29,SetTransformer,0.13859583759027377,0.7132222783106175,0.24884243582636006
29,DeepSets,0.12418601163676546,0.7903011946828201,0.3286101152564223
29,GraphSetConv,0.08869554434538221,0.8659868753154972,0.48066800044215635
30,SetTransformer,0.13723475666919432,0.7103281171125694,0.2727091045899395
30,DeepSets,0.12475510178526648,0.8082786471479051,0.31432507304827895
30,GraphSetConv,0.08709909044413405,0.8664580178361098,0.48222357857671977
31,SetTransformer,0.1411921288311766,0.71067810869931,0.24693826295677437
