Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.8566629339305711,0.7663695760145048,0.7350859453993933,0.550230460462595,0.24155537659923235
DeepSets,0.8331466965285554,0.7574549741046275,0.7401415571284126,0.6038597307792248,0.3463306588431199
GraphSetConv,0.8398656215005599,0.7544394321628336,0.746334681496461,0.5567977771727602,0.20629000714203963
