Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9291666666666666,0.8303686550377727,0.8498023715415021,0.7218344565940107,0.14631923648994416
DeepSets,0.9166666666666667,0.8240331890331889,0.9021739130434783,0.7700682165482312,0.24945932266612847
GraphSetConv,0.9541666666666666,0.9239484126984127,0.7114624505928854,0.49131180487571585,0.025735901472702
