Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9958333333333333,0.9956944444444444,0.8705882352941177,0.7594081941450362,0.1899365203362322
DeepSets,1.0,1.0,0.9137254901960784,0.9302510297866334,0.2509203157387674
GraphSetConv,1.0,1.0,0.8980392156862744,0.8194104922973209,0.20757971111743245
