Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.8822751322751323,0.9663077238929882,0.8911819887429644,0.9686882194084192,0.12412631036369375
DeepSets,0.8898809523809523,0.9686411599679012,0.9324577861163227,0.9752915802831634,0.09346182082446164
GraphSetConv,0.9292328042328042,0.9823358164540172,0.9145559724828017,0.9756167464548057,0.04829279950338079
