epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6897127088159323,0.8549107142857143,0.8700794970168974
1,DeepSets,0.6926967557519674,0.8415178571428571,0.8623053046522735
1,GraphSetConv,0.31525103049352765,0.9389880952380952,0.9495367906312445
2,SetTransformer,0.5343938739970326,0.8831845238095238,0.8984499579822718
2,DeepSets,0.583299140445888,0.8645833333333334,0.8771689562084675
2,GraphSetConv,0.17450157849816605,0.9754464285714286,0.9785340610987682
3,SetTransformer,0.7482026349753141,0.9025297619047619,0.920616257169779
3,DeepSets,0.4122431161813438,0.9010416666666667,0.9209384213160927
3,GraphSetConv,0.15920818151789717,0.9761904761904762,0.9811790207432343
4,SetTransformer,0.5532802930101752,0.921875,0.936473784956211
4,DeepSets,0.5200844476930797,0.9196428571428572,0.9361160534472802
4,GraphSetConv,0.16089679865399376,0.9635416666666666,0.9656523118884857
5,SetTransformer,0.32491730083711445,0.9523809523809523,0.9615008270928194
5,DeepSets,0.3438806007616222,0.9508928571428571,0.9619635965858049
5,GraphSetConv,0.15945891497540288,0.9315476190476191,0.944939117669777
6,SetTransformer,0.4454931349027902,0.9613095238095237,0.9674859409506544
6,DeepSets,0.31596089131198823,0.956845238095238,0.9683806812631439
6,GraphSetConv,0.11183918097958667,0.9962797619047619,0.997056509641272
7,SetTransformer,0.3291573823662475,0.9642857142857143,0.9701926726323157
7,DeepSets,0.35360484826378524,0.9806547619047619,0.9853221620031194
7,GraphSetConv,0.08395288020983571,0.9873511904761905,0.9904472135164158
8,SetTransformer,0.37812532047973946,0.9642857142857143,0.9711690804082272
8,DeepSets,0.29907825915142894,0.96875,0.9781147368119117
8,GraphSetConv,0.0822512976519647,0.9754464285714286,0.9805884362428567
9,SetTransformer,0.2743908957345411,0.9709821428571428,0.9766547483558838
9,DeepSets,0.26227554958313704,0.9627976190476191,0.9741946160043365
9,GraphSetConv,0.07779090523035848,0.8645833333333334,0.8590674240660653
10,SetTransformer,0.2989009090233594,0.9769345238095237,0.9817356383257285
10,DeepSets,0.22075691557256505,0.9776785714285714,0.9849736088162075
10,GraphSetConv,0.12650862256487017,0.9568452380952381,0.9675346327013332
11,SetTransformer,0.2537522777565755,0.9754464285714286,0.9803113525736262
11,DeepSets,0.2488105163211003,0.9732142857142857,0.9823307670595439
11,GraphSetConv,0.08095695247902768,0.9933035714285714,0.9946877076803424
12,SetTransformer,0.23786890436895192,0.9784226190476191,0.9823085132596359
12,DeepSets,0.20114415406715125,0.9776785714285714,0.9856752999732397
12,GraphSetConv,0.05875605776600423,0.9367559523809523,0.9452174798485499
13,SetTransformer,0.2941674587491434,0.9791666666666667,0.9827201183778738
13,DeepSets,0.2461504816019442,0.984375,0.9888892721601248
13,GraphSetConv,0.08723549150090548,0.9010416666666666,0.907378146088994
14,SetTransformer,0.2837179093621671,0.9828869047619048,0.9865972742476014
14,DeepSets,0.19001652099541388,0.9761904761904762,0.9848634549459645
14,GraphSetConv,0.07550717148842523,0.9694940476190476,0.9775955002049164
15,SetTransformer,0.522268788117799,0.9806547619047619,0.983880412405626
15,DeepSets,0.21551934885792434,0.9776785714285714,0.9854410849746696
