epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.5948860612180498,0.9411764705882353,0.988515406162465
1,DeepSets,0.6237849626276228,0.8088235294117647,0.9530429671706306
1,GraphSetConv,0.2689845280514823,0.8676470588235294,0.9695632966610477
2,SetTransformer,0.5814658337169223,0.9705882352941176,0.9936360509115927
2,DeepSets,0.6096621155738831,0.9117647058823529,0.9813983488132095
2,GraphSetConv,0.05692331513596906,0.9852941176470589,0.9966359092656671
3,SetTransformer,0.6043101714717017,1.0,1.0
3,DeepSets,0.5695362488428751,0.9117647058823529,0.9813983488132095
3,GraphSetConv,0.0878447323727111,1.0,1.0
4,SetTransformer,0.6051592893070645,1.0,1.0
4,DeepSets,0.5750043425295088,0.9117647058823529,0.9813983488132095
4,GraphSetConv,0.006661825399431918,1.0,1.0
5,SetTransformer,0.5939032137393951,0.9852941176470589,0.9966359092656671
5,DeepSets,0.5779418647289276,0.9117647058823529,0.9813983488132095
5,GraphSetConv,0.035242185617486634,1.0,1.0
6,SetTransformer,0.5890672736697726,1.0,1.0
6,DeepSets,0.5781817535559336,0.9264705882352942,0.9842160909771546
6,GraphSetConv,0.0720296111345912,1.0,1.0
7,SetTransformer,0.5693070126904382,1.0,1.0
7,DeepSets,0.5764556891388364,0.9264705882352942,0.9842160909771546
7,GraphSetConv,0.11740089686483973,1.0,1.0
8,SetTransformer,0.5892322725719876,1.0,1.0
8,DeepSets,0.5600203408135308,0.9264705882352942,0.9842160909771546
8,GraphSetConv,0.07746318602261858,0.9852941176470589,0.9966359092656671
9,SetTransformer,0.562752001815372,1.0,1.0
9,DeepSets,0.5569785104857551,0.9705882352941176,0.9936360509115927
9,GraphSetConv,0.011495035969548754,0.9852941176470589,0.9966359092656671
10,SetTransformer,0.35956164201100665,1.0,1.0
10,DeepSets,0.5165336628754934,1.0,1.0
10,GraphSetConv,0.17640283174761054,0.9852941176470589,0.9966359092656671
11,SetTransformer,0.9716702169316704,1.0,1.0
11,DeepSets,0.45656561189227635,1.0,1.0
11,GraphSetConv,0.035605296259745955,0.9705882352941176,0.9936360509115927
12,SetTransformer,2.698642363483992,1.0,1.0
12,DeepSets,0.32932524714205,1.0,1.0
12,GraphSetConv,0.03619108129189246,0.9852941176470589,0.9966359092656671
13,SetTransformer,0.4598035835964159,1.0,1.0
13,DeepSets,0.23841849135027993,1.0,1.0
13,GraphSetConv,0.020233395949213043,0.9852941176470589,0.9966359092656671
14,SetTransformer,0.5343475249335623,1.0,1.0
14,DeepSets,0.14545827524529564,1.0,1.0
14,GraphSetConv,0.0017894739737837678,0.9852941176470589,0.9966359092656671
15,SetTransformer,0.40129084088322187,1.0,1.0
15,DeepSets,0.41877371569474536,1.0,1.0
15,GraphSetConv,0.003468934155534953,0.9852941176470589,0.9966359092656671
16,SetTransformer,0.19592594127688143,1.0,1.0
16,DeepSets,0.1958436481654644,1.0,1.0
16,GraphSetConv,0.008416534019892829,1.0,1.0
17,SetTransformer,0.19632856423656145,1.0,1.0
17,DeepSets,0.23204889044993454,1.0,1.0
17,GraphSetConv,0.027348434015746333,1.0,1.0
18,SetTransformer,0.12115102206977706,1.0,1.0
18,DeepSets,0.05922639597621229,1.0,1.0
18,GraphSetConv,0.0009146143759911259,1.0,1.0
19,SetTransformer,0.12787361001958036,1.0,1.0
19,DeepSets,0.13428939047217783,1.0,1.0
19,GraphSetConv,0.0015327154412969118,0.9852941176470589,0.9966359092656671
20,SetTransformer,0.13924307259730995,1.0,1.0
20,DeepSets,0.09255402467937933,1.0,1.0
20,GraphSetConv,0.0004929321973274151,0.9852941176470589,0.9966359092656671
21,SetTransformer,0.19114286031334712,1.0,1.0
21,DeepSets,0.35020986168334883,1.0,1.0
21,GraphSetConv,0.0004203841284227868,0.9852941176470589,0.9966359092656671
22,SetTransformer,0.5664125416660681,1.0,1.0
22,DeepSets,0.3106960244476795,1.0,1.0
22,GraphSetConv,0.04948989226249978,0.9852941176470589,0.9966359092656671
23,SetTransformer,0.13821476413350967,1.0,1.0
23,DeepSets,0.13519511540006432,1.0,1.0
23,GraphSetConv,0.05015634584318226,1.0,1.0
24,SetTransformer,0.2021348477897441,1.0,1.0
24,DeepSets,0.08883297280408442,1.0,1.0
24,GraphSetConv,0.08667972393515003,1.0,1.0
25,SetTransformer,0.21332497956852117,1.0,1.0
25,DeepSets,0.12311912326711333,1.0,1.0
25,GraphSetConv,0.02881729175310789,0.9852941176470589,0.9966359092656671
26,SetTransformer,0.06491996073681447,1.0,1.0
26,DeepSets,0.06472652338238226,1.0,1.0
26,GraphSetConv,0.0015224024019618002,0.9852941176470589,0.9966359092656671
27,SetTransformer,0.11421031046969195,1.0,1.0
27,DeepSets,0.08477374497387144,1.0,1.0
27,GraphSetConv,0.000515134183741692,0.9852941176470589,0.9966359092656671
28,SetTransformer,0.36831585358595476,1.0,1.0
28,DeepSets,0.06109179646915032,1.0,1.0
28,GraphSetConv,0.034036578270994745,1.0,1.0
29,SetTransformer,0.5480663447847797,1.0,1.0
29,DeepSets,0.20808437149066272,1.0,1.0
29,GraphSetConv,0.0005085485107782814,1.0,1.0
30,SetTransformer,0.24208708754223254,1.0,1.0
30,DeepSets,0.22568729961898903,1.0,1.0
30,GraphSetConv,0.000540862057176936,1.0,1.0
31,SetTransformer,0.18003242431829372,1.0,1.0
31,DeepSets,0.11240783147513866,1.0,1.0
31,GraphSetConv,0.0167582473206696,0.9852941176470589,0.9966359092656671
32,SetTransformer,0.5532863966396285,1.0,1.0
32,DeepSets,0.038891728734597564,1.0,1.0
32,GraphSetConv,0.000313515834730222,0.9852941176470589,0.9966359092656671
33,SetTransformer,0.23709475746242484,1.0,1.0
33,DeepSets,0.05135964125575912,1.0,1.0
33,GraphSetConv,0.06204577818829825,0.9852941176470589,0.9966359092656671
34,SetTransformer,0.14718726815448868,1.0,1.0
34,DeepSets,0.059500441757134266,1.0,1.0
34,GraphSetConv,0.0003009653915392442,0.9852941176470589,0.9966359092656671
35,SetTransformer,0.23837255182055136,1.0,1.0
35,DeepSets,0.057177931994374376,1.0,1.0
35,GraphSetConv,0.0017189608770422637,1.0,1.0
36,SetTransformer,0.4973951335559832,1.0,1.0
36,DeepSets,0.055459677393729284,1.0,1.0
36,GraphSetConv,0.0002273290964593697,0.9852941176470589,0.9966359092656671
37,SetTransformer,0.2646557646375085,1.0,1.0
37,DeepSets,0.07861867287040998,1.0,1.0
37,GraphSetConv,0.0010594173347473973,0.9852941176470589,0.9966359092656671
38,SetTransformer,0.1153088284126069,1.0,1.0
38,DeepSets,0.04170303584800826,1.0,1.0
38,GraphSetConv,0.0001736535891217904,0.9852941176470589,0.9966359092656671
39,SetTransformer,0.07979894822023602,1.0,1.0
39,DeepSets,0.06550666085442775,1.0,1.0
39,GraphSetConv,0.000276092161786639,0.9852941176470589,0.9966359092656671
40,SetTransformer,0.030875843768525455,1.0,1.0
40,DeepSets,0.05349784165769557,1.0,1.0
40,GraphSetConv,0.0002949558167731286,0.9852941176470589,0.9966359092656671
41,SetTransformer,0.05180846272272296,1.0,1.0
41,DeepSets,0.10201457378611344,1.0,1.0
41,GraphSetConv,0.00015944772894727066,0.9705882352941176,0.9936360509115927
42,SetTransformer,0.17183124740147251,1.0,1.0
42,DeepSets,0.07145951877141164,1.0,1.0
42,GraphSetConv,0.026097324322715092,0.9852941176470589,0.9966359092656671
43,SetTransformer,0.09346195741575514,1.0,1.0
43,DeepSets,0.03353191023456424,1.0,1.0
43,GraphSetConv,0.04791805087976778,0.9705882352941176,0.9936360509115927
44,SetTransformer,0.08973343286177421,1.0,1.0
44,DeepSets,0.02420765159675082,1.0,1.0
44,GraphSetConv,0.0038662608373366916,1.0,1.0
45,SetTransformer,0.08759583040697787,1.0,1.0
45,DeepSets,0.04520490336370939,1.0,1.0
