Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.8509655363577566,0.8794906258869615,0.7897971372065244,0.799897374335656,0.30353645866132434
DeepSets,0.8522821768456066,0.8873335538954201,0.8188705476903796,0.8383645556835086,0.30149300303602106
GraphSetConv,0.8508269426221934,0.8802010867857448,0.7513002016879125,0.7805505143928065,0.13320768622573476
