Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.8451753980720071,0.8764841482202693,0.7940599972586109,0.8269325080494803,0.2999897066147583
DeepSets,0.8555814777172073,0.8821202018140645,0.8099052262625075,0.8315285095339056,0.2995011468759525
GraphSetConv,0.8460377590932888,0.8681233982881188,0.7829152714954278,0.8196574859458354,0.13818831116305577
