epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6207290159331428,1.0,1.0
1,DeepSets,0.6098617083496518,0.8382352941176471,0.9534896807092219
1,GraphSetConv,0.3824997627072864,0.8235294117647058,0.9352550803675372
2,SetTransformer,0.5939703385035197,0.9705882352941176,0.9930675701653211
2,DeepSets,0.5786743296517266,0.8823529411764706,0.9704385814816521
2,GraphSetConv,0.11924218200147152,0.7941176470588236,0.9348613625088766
3,SetTransformer,0.5871797468927171,0.9852941176470589,0.9966359092656671
3,DeepSets,0.5846511258019341,0.9264705882352942,0.9808436421325696
3,GraphSetConv,0.10974139435630706,1.0,1.0
4,SetTransformer,0.5793843931621976,0.9852941176470589,0.9966359092656671
4,DeepSets,0.5760903093549941,0.9264705882352942,0.9822070675535437
4,GraphSetConv,0.06035097336603536,0.9852941176470589,0.9966359092656671
5,SetTransformer,0.5762326088216569,0.9852941176470589,0.9966359092656671
5,DeepSets,0.5770595139927335,0.9117647058823529,0.9795152890877714
5,GraphSetConv,0.02231989645709594,0.9852941176470589,0.9966359092656671
6,SetTransformer,0.5754974120193057,0.9705882352941176,0.9930675701653211
6,DeepSets,0.5716695321930779,0.9411764705882353,0.9852069259076179
6,GraphSetConv,0.10514841590904528,0.9411764705882353,0.9852069259076179
7,SetTransformer,0.571153461933136,0.9852941176470589,0.9966359092656671
7,DeepSets,0.5668222672409482,0.9558823529411764,0.9900677118112468
7,GraphSetConv,0.03711447468958795,0.8235294117647058,0.9352550803675372
8,SetTransformer,0.5760166711277432,0.9705882352941176,0.9930675701653211
8,DeepSets,0.5500896076361338,0.9852941176470589,0.9966359092656671
8,GraphSetConv,0.013178554725729756,0.9117647058823529,0.9761302183014986
9,SetTransformer,0.5390029847621918,0.9558823529411764,0.9892685505574779
9,DeepSets,0.5334608323044248,0.9705882352941176,0.9930675701653211
9,GraphSetConv,0.02795515418983996,0.8235294117647058,0.9352550803675372
10,SetTransformer,1.191376108262274,0.9705882352941176,0.9930675701653211
10,DeepSets,0.5042598644892374,0.9705882352941176,0.9930675701653211
10,GraphSetConv,0.029279886537955865,0.7647058823529411,0.8695688058577331
11,SetTransformer,0.6517986870474286,0.9852941176470589,0.9966359092656671
11,DeepSets,0.44740863309966195,0.9705882352941176,0.9930675701653211
11,GraphSetConv,0.011156719384921921,0.9558823529411764,0.9892685505574779
12,SetTransformer,0.35976164705223507,0.9852941176470589,0.9966359092656671
12,DeepSets,0.37652146485116744,0.9852941176470589,0.9966359092656671
12,GraphSetConv,0.022440763138648536,0.9705882352941176,0.9930675701653211
13,SetTransformer,0.16537744220760134,0.9852941176470589,0.9966359092656671
13,DeepSets,0.21314256886641184,0.9852941176470589,0.9966359092656671
13,GraphSetConv,0.008392725243336625,0.9411764705882353,0.9852069259076179
14,SetTransformer,0.20852008291263424,0.9852941176470589,0.996635909265667
14,DeepSets,0.18673385803898176,0.9852941176470589,0.9966359092656671
14,GraphSetConv,0.0034265797067847517,0.9264705882352942,0.9808436421325696
