Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,1.0,1.0,0.9985642498205312,0.9662698412698413,0.022354142627198
DeepSets,0.9992857142857143,0.9808673469387756,0.9992821249102656,0.9808673469387755,0.04208261973000566
GraphSetConv,1.0,1.0,1.0,0.9999999999999999,1.9024250502869967e-08
