epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6730686028798422,0.65,0.3238095238095238
1,DeepSets,0.6458723942438761,0.675,0.35357142857142854
1,GraphSetConv,0.5613155712683996,0.675,0.33784722222222224
2,SetTransformer,0.6079592108726501,0.7,0.35892857142857143
2,DeepSets,0.6077328672011694,0.625,0.31800595238095236
2,GraphSetConv,0.27627842128276825,0.8500000000000001,0.65
3,SetTransformer,0.5996032903591791,0.6000000000000001,0.2933531746031746
3,DeepSets,0.5934763054052988,0.65,0.3306547619047619
3,GraphSetConv,0.17417455092072487,0.9,0.73125
4,SetTransformer,0.5954886476198832,0.75,0.4065972222222222
4,DeepSets,0.5934625267982483,0.675,0.34791666666666665
4,GraphSetConv,0.09246557919929425,0.9500000000000001,0.9083333333333333
5,SetTransformer,0.6020884811878204,0.65,0.32743055555555556
5,DeepSets,0.5952432950337728,0.675,0.34791666666666665
5,GraphSetConv,0.0548576433211565,0.875,0.7068452380952381
6,SetTransformer,0.5915762384732565,0.7,0.36076388888888894
6,DeepSets,0.5920528372128805,0.675,0.34791666666666665
6,GraphSetConv,0.04835190189381441,0.9750000000000001,0.94375
7,SetTransformer,0.5993422865867615,0.7,0.36076388888888894
7,DeepSets,0.5860425333182017,0.65,0.3306547619047619
7,GraphSetConv,0.09875216824002564,1.0,1.0
8,SetTransformer,0.5917326013247172,0.725,0.3857638888888889
8,DeepSets,0.5816499342521032,0.65,0.3306547619047619
8,GraphSetConv,0.030907474225386977,0.9750000000000001,0.94375
9,SetTransformer,0.5937303105990092,0.725,0.3857638888888889
9,DeepSets,0.5906912634770075,0.65,0.3306547619047619
9,GraphSetConv,0.018061744049191475,0.9500000000000001,0.8708333333333333
10,SetTransformer,0.5933732688426971,0.725,0.3857638888888889
10,DeepSets,0.5767705241839091,0.65,0.3306547619047619
10,GraphSetConv,0.004478051171948512,0.9249999999999999,0.8839285714285714
11,SetTransformer,0.5903622657060623,0.725,0.3857638888888889
11,DeepSets,0.5864293277263641,0.65,0.3306547619047619
11,GraphSetConv,0.009936932319154343,0.85,0.8416666666666667
12,SetTransformer,0.5822049975395203,0.725,0.3857638888888889
12,DeepSets,0.5902467966079712,0.65,0.3306547619047619
12,GraphSetConv,0.10800075230266278,0.775,0.7204545454545455
13,SetTransformer,0.5825978467861811,0.75,0.4065972222222222
13,DeepSets,0.5907883395751318,0.675,0.34791666666666665
13,GraphSetConv,0.003232260971950988,0.7000000000000001,0.5674242424242424
14,SetTransformer,0.7012893209854761,0.8,0.6357638888888889
14,DeepSets,0.5731392403443655,0.7,0.37083333333333335
14,GraphSetConv,0.09498803486349061,0.75,0.6869047619047619
15,SetTransformer,0.5889914333820343,0.825,0.7399305555555555
15,DeepSets,0.5631650686264038,0.7,0.35868055555555556
15,GraphSetConv,0.0047653452105199294,0.9500000000000001,0.9083333333333333
16,SetTransformer,0.5348028987646103,0.8,0.6357638888888889
16,DeepSets,0.5760833670695623,0.7,0.37083333333333335
16,GraphSetConv,0.004323296462340902,0.9750000000000001,0.94375
17,SetTransformer,0.5655476301908493,0.8500000000000001,0.7795138888888888
17,DeepSets,0.5622750669717789,0.75,0.4375
17,GraphSetConv,0.011809339669222632,1.0,1.0
18,SetTransformer,0.6335727572441101,0.875,0.8524305555555556
18,DeepSets,0.5523971964915594,0.75,0.4232638888888889
18,GraphSetConv,0.01066220427552859,1.0,1.0
19,SetTransformer,0.46851256241401035,0.9,0.8660714285714286
19,DeepSets,0.5437150249878565,0.8500000000000001,0.6889880952380951
19,GraphSetConv,0.008516961572847018,0.9500000000000001,0.9083333333333333
20,SetTransformer,0.5236547291278839,0.9,0.8660714285714286
20,DeepSets,0.5790169437726339,0.85,0.5193452380952381
20,GraphSetConv,0.004260288929799572,0.9750000000000001,0.94375
21,SetTransformer,0.46813376744588214,0.9249999999999999,0.8839285714285714
21,DeepSets,0.532559777299563,0.9,0.73125
21,GraphSetConv,0.006826567162837212,0.9750000000000001,0.94375
22,SetTransformer,0.42124614616235095,0.9500000000000001,0.9083333333333333
22,DeepSets,0.5311215023199717,0.9,0.73125
