Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9111466142312893,0.9273940329580763,0.8530416764406912,0.8905181135491362,0.18780861531425144
DeepSets,0.9225144402113801,0.9408447598368432,0.8577097505668935,0.8826856978770894,0.123758347207513
GraphSetConv,0.8981504239891852,0.9211027586684826,0.8255923058878725,0.8672020058147455,0.03898669529991139
