epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6608915848657488,0.7762074474622097,0.8212918266370826
1,DeepSets,0.6433038929477334,0.79875875629839,0.8414568905581448
1,GraphSetConv,0.5641599965281785,0.8746466756789971,0.8972288529701117
2,SetTransformer,0.5886054400354623,0.8170701732825366,0.851090440782949
2,DeepSets,0.5681986372917891,0.848500675924788,0.877621941619281
2,GraphSetConv,0.48414184246212244,0.8723423866289788,0.8767113132558709
3,SetTransformer,0.5179033691063524,0.854123141206833,0.874872034565356
3,DeepSets,0.5367544310167431,0.8645692515669166,0.8907053798000499
3,GraphSetConv,0.44256151458248494,0.8233071156445866,0.854169945948791
4,SetTransformer,0.49343499559909104,0.8676109131129409,0.8864447689870019
4,DeepSets,0.5010668396949768,0.8696386874769572,0.8954549861433447
4,GraphSetConv,0.4220721130259335,0.851880299864815,0.8701719512140139
5,SetTransformer,0.5122308729216456,0.8738478554749908,0.8919671701590419
5,DeepSets,0.46256542271003126,0.8704682315349637,0.8948949515646392
5,GraphSetConv,0.39956005262210964,0.8774732702470198,0.897849344676328
6,SetTransformer,0.44805780295282605,0.8665663020769326,0.8857531821190991
6,DeepSets,0.4386805986519903,0.8731719306869854,0.8979551462770048
6,GraphSetConv,0.38309631058946253,0.8479783704067838,0.881569512501785
7,SetTransformer,0.42573075341060757,0.8751997050510016,0.8906583253240825
7,DeepSets,0.43143993373960254,0.8928351972471428,0.9105853653927711
7,GraphSetConv,0.36493538510985674,0.8771353078530171,0.8999403645159898
8,SetTransformer,0.43169817090965806,0.8780877473270247,0.8938937197133513
8,DeepSets,0.42344625731930136,0.8706832985129654,0.8969098758828538
8,GraphSetConv,0.3746911937836558,0.8840174511490722,0.9052039422836241
9,SetTransformer,0.44837934416718783,0.8751689811970014,0.8938378811720892
9,DeepSets,0.41531924679875376,0.8925894064151407,0.9128476437261647
9,GraphSetConv,0.3462987461127341,0.8531399778788251,0.8907670258781389
10,SetTransformer,0.4223590038716793,0.8663512350989309,0.8890752634587387
10,DeepSets,0.39643811867572365,0.8877657613371022,0.9067376669081878
10,GraphSetConv,0.33956202543340624,0.8981504239891852,0.9169715693561046
11,SetTransformer,0.4273443794809282,0.8760906968170089,0.8934309021921849
11,DeepSets,0.3922824150417,0.8889332677891114,0.9047489262549142
11,GraphSetConv,0.34605626901611686,0.8637397075089099,0.8906377131432539
12,SetTransformer,0.40693265818990765,0.8803305886690428,0.8990328593733959
12,DeepSets,0.38738753664074466,0.8763364876490107,0.8973130117303074
12,GraphSetConv,0.32119249245151876,0.869730859038958,0.8968954900190185
13,SetTransformer,0.3941637329757214,0.8774732702470198,0.8995523941848065
13,DeepSets,0.381187493680045,0.8790401868010322,0.9024571691982035
13,GraphSetConv,0.29411957212723794,0.8693007250829544,0.903397964723775
14,SetTransformer,0.37072417307645084,0.861128179918889,0.8918253006153057
14,DeepSets,0.3722655752208084,0.8903158412191226,0.9046354743857523
14,GraphSetConv,0.29702929127961397,0.834890008602679,0.8600528048064462
15,SetTransformer,0.3996821100823581,0.883618041047069,0.9053765726023333
15,DeepSets,0.3634331038920209,0.891882757773135,0.9094435274648195
15,GraphSetConv,0.2910898417234421,0.8512658227848101,0.879217552463012
16,SetTransformer,0.3867816708050668,0.8808836180410471,0.9016673597464909
16,DeepSets,0.3586984228808433,0.9008233992872066,0.9178819687505613
16,GraphSetConv,0.2943593573756516,0.8416492564827333,0.847038297861987
17,SetTransformer,0.3887038545566611,0.8916984146491335,0.9111646438212075
17,DeepSets,0.36321100732311606,0.8962455450411699,0.91210597722518
17,GraphSetConv,0.2920752585399896,0.8730183114169842,0.9014477990103017
18,SetTransformer,0.3868804917903617,0.8809757896030477,0.8992553903108598
18,DeepSets,0.361547263385728,0.8856765392650855,0.9004773107950498
18,GraphSetConv,0.28887624843046067,0.8726496251689811,0.901580913274801
19,SetTransformer,0.3802299999631941,0.8937876367211504,0.9095730351859619
19,DeepSets,0.348840714013204,0.8930502642251444,0.9153822774745881
19,GraphSetConv,0.2569728215807118,0.8825427061570602,0.9119983316207064
20,SetTransformer,0.40463827294297516,0.8832800786530662,0.9008152182739755
20,DeepSets,0.359834730415605,0.8894555733071156,0.907807089900709
20,GraphSetConv,0.2597725324099883,0.8544611036008356,0.8694238396824161
21,SetTransformer,0.36869841790758073,0.8860145016590881,0.9061309911848834
21,DeepSets,0.33955173776485026,0.8936954651591497,0.9092857523155404
21,GraphSetConv,0.24498968983534725,0.8763057637950104,0.9077605637730166
22,SetTransformer,0.36022742599016055,0.8787022244070297,0.9028920386124952
22,DeepSets,0.3342485626460984,0.8744623325549958,0.8989842451861999
22,GraphSetConv,0.2496370167704299,0.8458430625537667,0.8468340337837211
23,SetTransformer,0.3531164058484137,0.8918213100651345,0.9122326554578676
23,DeepSets,0.33611925116274505,0.8950780385891606,0.9106184298359226
23,GraphSetConv,0.2420059563475661,0.865122280938921,0.9037544248889222
24,SetTransformer,0.3735107418615371,0.8881037237311048,0.9081042288108018
24,DeepSets,0.33817548530641944,0.8988877964851911,0.9194810692455062
24,GraphSetConv,0.24761103596538306,0.8369485068206955,0.8692660056563931
25,SetTransformer,0.33732019934104757,0.892251444021138,0.9095301596219366
25,DeepSets,0.3278869431000203,0.8893634017451149,0.9016494908392588
25,GraphSetConv,0.24792377202538773,0.8534779402728279,0.8770028048184564
26,SetTransformer,0.33855373729020355,0.888626029249109,0.9025086873494723
26,DeepSets,0.3321464620297775,0.8923436155831387,0.9066616095661186
26,GraphSetConv,0.2352225787588395,0.8508356888288067,0.8692457059268722
27,SetTransformer,0.34300346629461276,0.8834029740690673,0.9092709800920311
27,DeepSets,0.3272685361560434,0.8924357871451396,0.9058759240232981
27,GraphSetConv,0.23601323836483062,0.8608209413788867,0.8896253179252279
28,SetTransformer,0.3410227785818279,0.8922207201671379,0.9098918799845667
28,DeepSets,0.32050766043830664,0.8737556839129901,0.8901993281953395
28,GraphSetConv,0.23035260691540316,0.8453668428167629,0.8788925773532992
29,SetTransformer,0.34853205741383136,0.8912682806931301,0.909352666935606
29,DeepSets,0.33201310224831104,0.8921899963131374,0.907113343020381
29,GraphSetConv,0.2237416598829441,0.8489922575887919,0.8768565629480007
30,SetTransformer,0.32784975618124007,0.8854000245790833,0.9046203855801779
30,DeepSets,0.326130611426197,0.8990414157551923,0.9143034308028777
30,GraphSetConv,0.20993980244966223,0.851972471426816,0.8786712706669529
31,SetTransformer,0.35033985276240853,0.8920978247511369,0.9161834653782939
31,DeepSets,0.32119968375191094,0.896860022121175,0.9153225564156835
31,GraphSetConv,0.20836836806847714,0.8872741796730982,0.9077947926892629
32,SetTransformer,0.32773182515520605,0.8840481750030722,0.9056257665204777
32,DeepSets,0.3158666504081339,0.8874585227970997,0.9069940379814687
32,GraphSetConv,0.20635052266879939,0.8464421777067714,0.8789363417320434
33,SetTransformer,0.3239433975657448,0.8848162713530785,0.9042911637337702
33,DeepSets,0.3238959915470332,0.8990106919011921,0.9138028391979819
33,GraphSetConv,0.2185285361367278,0.8915755192331327,0.9211027586684826
34,SetTransformer,0.32457182824146,0.8936954651591495,0.9078215766305777
34,DeepSets,0.30645302538760005,0.8942792183851542,0.9090221419743326
34,GraphSetConv,0.20187739968532697,0.8652759002089223,0.88247421735002
35,SetTransformer,0.3225676796399057,0.8881344475851051,0.9088881285728645
35,DeepSets,0.30940796819049865,0.9055241489492443,0.9195367964757052
35,GraphSetConv,0.1730880801915191,0.8287759616566303,0.855955290385052
36,SetTransformer,0.32332405969500544,0.8840788988570727,0.9062163398577757
36,DeepSets,0.30779404880013317,0.9064458645692516,0.9229139972298477
36,GraphSetConv,0.20480910809128544,0.8681332186309451,0.8935020763007863
37,SetTransformer,0.32914975404273716,0.8894862971611159,0.903993428959787
37,DeepSets,0.3000081970007159,0.8998095121051986,0.9187245622294814
37,GraphSetConv,0.17755955603788606,0.8293289910286347,0.8427095119461028
38,SetTransformer,0.33136495397775434,0.8975973946171808,0.9072923145980893
38,DeepSets,0.31562688341364264,0.9093953545532754,0.9272699571060382
38,GraphSetConv,0.15166826500208117,0.8394678628487158,0.8567707123218182
39,SetTransformer,0.3132414523977786,0.894248494531154,0.9061455610175575
39,DeepSets,0.2986794429598376,0.8992872065871944,0.9166614095729355
39,GraphSetConv,0.16690962451684754,0.8400208922207202,0.872547396711286
40,SetTransformer,0.33597462642355824,0.8991028634631929,0.9142978637400635
40,DeepSets,0.3058222496183589,0.8957232395231658,0.9136191445289571
40,GraphSetConv,0.17059753975481726,0.8564581541108516,0.8724376410203609
41,SetTransformer,0.31428006174974144,0.9029126213592232,0.9121811174092292
41,DeepSets,0.3100409112405032,0.90749047560526,0.9273441943797138
41,GraphSetConv,0.18547093962552025,0.8769048789480152,0.8958962364679337
42,SetTransformer,0.31388387514743954,0.8950473147351603,0.9096830003453216
42,DeepSets,0.2923338727327064,0.9093953545532751,0.929560145816128
42,GraphSetConv,0.17023122841201258,0.8284994469706279,0.8515992942374151
43,SetTransformer,0.32095396678196264,0.8981504239891853,0.917596142565792
43,DeepSets,0.2900400745682418,0.9046024333292368,0.9261213318716185
43,GraphSetConv,0.16064249916234985,0.8606980459628856,0.8898971961475746
44,SetTransformer,0.3098827455425635,0.898857072631191,0.9129128069442172
44,DeepSets,0.2880206050234847,0.8974130514931794,0.9200237212745082
44,GraphSetConv,0.16488992413505912,0.8385461472287083,0.8749507882479539
45,SetTransformer,0.30481943909544496,0.8962762688951702,0.9078329097103415
45,DeepSets,0.2979366406099871,0.9036807177092294,0.9258172268613737
45,GraphSetConv,0.17448480067541822,0.8611896276268896,0.8836257680895484
46,SetTransformer,0.3018942308379337,0.9008233992872066,0.9149855928819193
46,DeepSets,0.28576585922855885,0.9113309573552906,0.9307003860490011
46,GraphSetConv,0.17376726274960674,0.8621420671008971,0.8815362907151845
47,SetTransformer,0.29868872831211773,0.8970443652451764,0.9094773539569845
47,DeepSets,0.2922749003628269,0.9054627012412437,0.9258045326278171
47,GraphSetConv,0.15110911413939904,0.8402974069067225,0.8564716763296973
48,SetTransformer,0.2948538058204576,0.8995944451271969,0.9172575903102002
48,DeepSets,0.28688414149801245,0.9012842570972103,0.9230130416556056
