Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9208333333333333,0.8355827067669173,0.7870553359683794,0.689900570911412,0.2988520642121633
DeepSets,0.9041666666666668,0.8236680884475002,0.8596837944664031,0.8166510882848919,0.2687016269812981
GraphSetConv,0.9291666666666667,0.890220588235294,0.7707509881422925,0.5573950186257857,0.00032254212128464134
