epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.5959147334098815,0.7178051511758119,0.43543500914173666
1,DeepSets,0.626262503862381,0.6058230683090706,0.3159182790831718
1,GraphSetConv,0.6096427083015442,0.8309070548712205,0.6827107384762532
2,SetTransformer,0.5875161260366439,0.6976483762597985,0.4046863338605531
2,DeepSets,0.5967401643594106,0.6517357222844344,0.3465991749830179
2,GraphSetConv,0.5808401465415954,0.761478163493841,0.538252109760075
3,SetTransformer,0.5896076858043671,0.7211646136618141,0.4368982280919152
3,DeepSets,0.5931513716777166,0.6517357222844344,0.35253896411128005
3,GraphSetConv,0.5476304118831953,0.7950727883538634,0.6084388209148228
4,SetTransformer,0.5618433843056361,0.832026875699888,0.6163407073439495
4,DeepSets,0.5993536730607351,0.6483762597984322,0.3500083522479323
4,GraphSetConv,0.4793448771039645,0.7413213885778275,0.6290595068433038
5,SetTransformer,0.5565128763516743,0.8297872340425532,0.6340478243216623
5,DeepSets,0.5785471270481746,0.6539753639417694,0.3620572306330393
5,GraphSetConv,0.47455818951129913,0.8017917133258678,0.6552961867911129
6,SetTransformer,0.548160046339035,0.8230683090705487,0.5826259724498282
6,DeepSets,0.5775836070378622,0.6674132138857782,0.37140421306291466
6,GraphSetConv,0.4629387194911639,0.8477043673012318,0.6267850184102807
7,SetTransformer,0.5539162655671438,0.8264277715565509,0.5943499407082998
7,DeepSets,0.5770108352104822,0.6909294512877939,0.4827548038468848
7,GraphSetConv,0.48975615898768105,0.8208286674132139,0.5783263555045012
8,SetTransformer,0.5220332369208336,0.8331466965285554,0.6308613753968924
8,DeepSets,0.5896671831607818,0.7760358342665173,0.6394436401523413
8,GraphSetConv,0.46522313753763833,0.7984322508398657,0.5935788857608819
9,SetTransformer,0.5788516938686371,0.8421052631578947,0.6313878154980426
9,DeepSets,0.552754192550977,0.7928331466965285,0.6741528258252056
9,GraphSetConv,0.49484876145919166,0.7592385218365061,0.5217201699021417
10,SetTransformer,0.5439743131399155,0.8387458006718924,0.6404131663545976
10,DeepSets,0.557272603114446,0.8051511758118701,0.6406069438406108
10,GraphSetConv,0.4496658737460772,0.7166853303471445,0.5037802248516194
11,SetTransformer,0.5428670883178711,0.8443449048152295,0.6398132440642461
11,DeepSets,0.5313221797347069,0.8006718924972005,0.6403331470759566
11,GraphSetConv,0.4477524687846502,0.6998880179171332,0.46492084530953487
12,SetTransformer,0.5653848320245742,0.8365061590145576,0.6130227139099989
12,DeepSets,0.5421817729870478,0.8006718924972005,0.6193402181653704
12,GraphSetConv,0.41393464952707293,0.7950727883538633,0.5676729358594929
13,SetTransformer,0.5519105345010757,0.8387458006718924,0.6261457860242854
13,DeepSets,0.535646136601766,0.8096304591265397,0.6403392986326144
13,GraphSetConv,0.4351806342601776,0.8163493840985442,0.6118830530447901
14,SetTransformer,0.5892617662747701,0.837625979843225,0.632450921042546
14,DeepSets,0.5081337134043376,0.8286674132138858,0.6630781073862766
14,GraphSetConv,0.3945918957392375,0.7816349384098544,0.5446179397473232
15,SetTransformer,0.5348896990219753,0.8409854423292273,0.6224279156913617
15,DeepSets,0.5160631755987803,0.8309070548712206,0.6723577749828402
15,GraphSetConv,0.4102083519101143,0.8353863381858903,0.6377249087731025
16,SetTransformer,0.5944690247376759,0.8443449048152294,0.6505026316903062
16,DeepSets,0.5118860264619192,0.8365061590145577,0.6737903980500115
16,GraphSetConv,0.4174527863661448,0.8085106382978724,0.6566279057878301
17,SetTransformer,0.5313672711451848,0.8409854423292273,0.642659326393501
17,DeepSets,0.5113781735301017,0.8443449048152296,0.6910420410331906
17,GraphSetConv,0.4218733717997869,0.7838745800671894,0.5470378209091034
18,SetTransformer,0.5102514537672201,0.8398656215005599,0.6316381850317851
18,DeepSets,0.5171497156222661,0.8331466965285554,0.6828451812136589
18,GraphSetConv,0.4401883472998937,0.7917133258678611,0.6770312403072434
