epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.18228848421306978,0.7189126662810873,0.05752151595457544
1,DeepSets,0.18581170597773733,0.7593984962406015,0.142948209193386
1,GraphSetConv,0.12107056896292685,0.7085020242914979,0.14280329858079466
2,SetTransformer,0.16422273160763157,0.6514362830152305,0.053971757914088946
2,DeepSets,0.16275922797882514,0.8399845768266821,0.22932421009674095
2,GraphSetConv,0.09686535443360149,0.8542510121457491,0.37412189237813154
3,SetTransformer,0.15988080831045665,0.6011181800655485,0.04207663601358399
3,DeepSets,0.16064998797972876,0.7692307692307693,0.17110371870566563
3,GraphSetConv,0.081936296073322,0.8906882591093118,0.572139687284951
4,SetTransformer,0.16534172485636783,0.5872373240794294,0.03741029201939782
4,DeepSets,0.16077347117525895,0.7715442452284558,0.17391643280820923
4,GraphSetConv,0.07766336210702718,0.9286678234046655,0.6024213563098665
5,SetTransformer,0.16121257907367376,0.583188741083478,0.0404829062042643
5,DeepSets,0.15268356632893382,0.7524580682475419,0.21266309674265638
5,GraphSetConv,0.07792328828685799,0.8829766724503567,0.5514508620757681
6,SetTransformer,0.15622104747781476,0.6151918257181415,0.05061392233942004
6,DeepSets,0.1508402400695294,0.7395411605937923,0.26810352021739003
6,GraphSetConv,0.07442814941592604,0.896664738770002,0.45107312850196646
7,SetTransformer,0.15689836924859477,0.6874879506458453,0.09780529807467561
7,DeepSets,0.13793595567191905,0.7773279352226721,0.25822241754799485
7,GraphSetConv,0.05894824815461937,0.8349720454983612,0.6330142783302837
8,SetTransformer,0.16268569970722718,0.6728359359938308,0.10868269251069645
8,DeepSets,0.13681290649189567,0.7865818392134182,0.24756978929811968
8,GraphSetConv,0.0659382831027225,0.8852901484480432,0.4494618224815338
9,SetTransformer,0.18042833862052393,0.6475804896857529,0.2485637566327682
9,DeepSets,0.1377804694624925,0.7906304222093696,0.26164861047639665
9,GraphSetConv,0.05065789251436832,0.9394640447272026,0.743203223586244
10,SetTransformer,0.16699469198915853,0.7077308656256025,0.11621805085907182
10,DeepSets,0.13310041487018026,0.78368999421631,0.2610623701122361
10,GraphSetConv,0.05456319458876483,0.8980142664353191,0.5376333895570529
11,SetTransformer,0.15009811766291922,0.7061885482938115,0.11928468823222108
11,DeepSets,0.13530431943493487,0.7717370348949297,0.19263720742803098
11,GraphSetConv,0.04862738587075248,0.9082321187584346,0.585563807014512
12,SetTransformer,0.1474473656794323,0.7223828802776172,0.1863928267441921
12,DeepSets,0.1254645280169269,0.7898592635434741,0.33173042436029315
12,GraphSetConv,0.041720077971016845,0.9456333140543667,0.6597300566533583
13,SetTransformer,0.14785992005689197,0.7065741276267592,0.2217147103437958
13,DeepSets,0.12861103515900238,0.8137651821862348,0.2991033826350592
13,GraphSetConv,0.049767703064239825,0.7910160015423173,0.375356706298128
14,SetTransformer,0.13458518047242887,0.7486022749180644,0.13588750588418835
14,DeepSets,0.1289210983236135,0.786774628879892,0.26087863801262406
14,GraphSetConv,0.04197460488267627,0.9290534027376133,0.6054550034091428
15,SetTransformer,0.13479530531743505,0.7796414112203586,0.2448062840319685
15,DeepSets,0.1335125373779837,0.8446115288220553,0.34742175386458557
15,GraphSetConv,0.04331919806260611,0.9527665317139001,0.7163111413475468
16,SetTransformer,0.1305965805054389,0.7987275882012724,0.1997079569012361
16,DeepSets,0.12473272902832266,0.8525159051474841,0.3530150658590666
16,GraphSetConv,0.0341565421568323,0.9710815500289184,0.7200479677855243
17,SetTransformer,0.1314146635416461,0.7701947175631387,0.2319083318656494
17,DeepSets,0.1255696543686779,0.8609986504723348,0.35541824103843783
17,GraphSetConv,0.04144812841944973,0.9361866203971466,0.6195651832111572
18,SetTransformer,0.13314960517545313,0.7877385772122614,0.23842627981403072
