Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.970213996529786,0.7058593720905898,0.9881550610193827,0.9069257640884771,0.0579391342356612
DeepSets,0.9919028340080971,0.8371584830344421,0.9829504666188084,0.8651177928351842,0.013958661259121253
GraphSetConv,0.9899749373433584,0.8628544941844175,0.9655419956927493,0.870369294672206,0.000401685266801811
