Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9757153614457832,0.980890354883464,0.928550555230859,0.9506931302308964,0.059084194354855235
DeepSets,0.978539156626506,0.9831017752741242,0.9170075978959672,0.9438105051766372,0.0353704118329361
GraphSetConv,0.9755271084337349,0.9830262701885694,0.8625316578998636,0.9047385832664714,0.003990443421436396
