Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9880952380952381,0.9922222222222226,0.9575757575757576,0.9707016906277846,2.3189715780969067e-07
DeepSets,1.0,1.0,0.9768939393939394,0.9826499915646495,2.4073214341391314e-06
GraphSetConv,1.0,1.0000000000000002,0.9962121212121212,0.9973228644203673,0.00016796861609691405
