Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.8555431131019037,0.7844327246544776,0.8024519716885743,0.6898208025956758,0.3275287417074045
DeepSets,0.8488241881298992,0.7740660447425185,0.7899393326592518,0.7095245232772922,0.3273300868769487
GraphSetConv,0.8297872340425532,0.7433339759281865,0.7464610717896866,0.5579031888312048,0.08301615789532661
