Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9821428571428571,0.9899858644468836,0.9701928696668615,0.9788128422750366,0.01055906525035935
DeepSets,0.9977678571428571,0.9983946608946609,0.9792518994739919,0.9845942074621514,0.02608944026449686
GraphSetConv,0.9947916666666666,0.996264349158687,0.9153516462107929,0.9393744369159774,0.022594841548595923
