Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.83416500332668,0.9468111438672757,0.8347990931832395,0.9415490525255702,0.17776177675473723
DeepSets,0.8339155023286761,0.9460867273805944,0.833509224515322,0.9418866419663084,0.16112910847315629
GraphSetConv,0.8458915502328676,0.9529708374537627,0.8628439649781112,0.9525143653758291,0.07491238528713479
