Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.856691253951528,0.8712967717199622,0.9045217078003963,0.8370404873321708,0.44475124286193596
DeepSets,0.8515981735159818,0.8481391348040552,0.8901098901098901,0.8317519949753265,0.43074589732446167
GraphSetConv,0.8830347734457323,0.8909067962558531,0.8908304809944154,0.814223375548984,0.1909842274985031
