Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9926470588235294,0.998269147231085,0.9242424242424242,0.9803089012044269,0.048636905469495256
DeepSets,0.9595588235294117,0.990809492122436,0.9649621212121212,0.9915258208616871,0.051099062505980127
GraphSetConv,0.9522058823529411,0.9881433355916914,0.9431818181818181,0.9846142178781125,0.06477127781706965
