epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.5649310847123464,0.8,0.41666666666666663
1,DeepSets,0.6706752181053162,0.5,0.2583333333333333
1,GraphSetConv,0.4861198365688324,1.0,1.0
2,SetTransformer,0.864247997601827,0.9,0.7916666666666666
2,DeepSets,0.6319790482521057,0.4,0.23809523809523808
2,GraphSetConv,0.1841211939851443,1.0,1.0
3,SetTransformer,0.5940262873967489,0.5,0.2583333333333333
3,DeepSets,0.5752711296081543,0.7,0.3333333333333333
3,GraphSetConv,0.04596770058075587,1.0,1.0
4,SetTransformer,0.607986847559611,0.4,0.225
4,DeepSets,0.5932256579399109,0.8,0.41666666666666663
4,GraphSetConv,0.030277882081766922,1.0,1.0
5,SetTransformer,0.6167306204636892,0.8,0.41666666666666663
5,DeepSets,0.5890586276849111,0.8,0.41666666666666663
5,GraphSetConv,0.010647873083750406,1.0,1.0
6,SetTransformer,0.5962895750999451,0.8,0.41666666666666663
6,DeepSets,0.6098929643630981,0.8,0.41666666666666663
6,GraphSetConv,0.0081108920276165,1.0,1.0
7,SetTransformer,0.6005263725916544,0.9,0.7916666666666666
7,DeepSets,0.5981866319974264,0.8,0.41666666666666663
7,GraphSetConv,0.0066859424114227295,1.0,1.0
8,SetTransformer,0.5970559616883596,0.8,0.41666666666666663
8,DeepSets,0.5955072244008383,1.0,1.0
8,GraphSetConv,0.003964639191205303,1.0,1.0
9,SetTransformer,0.5908039808273315,0.8,0.41666666666666663
9,DeepSets,0.6045774221420288,1.0,1.0
9,GraphSetConv,0.0032785596946875253,1.0,1.0
10,SetTransformer,0.596112589041392,0.8,0.41666666666666663
10,DeepSets,0.5951245029767355,0.9,0.7916666666666666
10,GraphSetConv,0.002976216453438004,1.0,1.0
11,SetTransformer,0.5898357033729553,0.8,0.41666666666666663
11,DeepSets,0.5851560831069946,0.9,0.7916666666666666
11,GraphSetConv,0.0032113094348460436,1.0,1.0
12,SetTransformer,0.6027249097824097,0.8,0.41666666666666663
12,DeepSets,0.5799618363380432,1.0,1.0
12,GraphSetConv,0.0020282056648284197,1.0,1.0
13,SetTransformer,0.5938611825307211,0.8,0.41666666666666663
13,DeepSets,0.5807239214579264,1.0,1.0
13,GraphSetConv,0.0019191098399460316,1.0,1.0
14,SetTransformer,0.5942762494087219,0.8,0.41666666666666663
14,DeepSets,0.5904763837655386,1.0,1.0
14,GraphSetConv,0.15454845526255667,1.0,1.0
15,SetTransformer,0.6037908395131429,0.8,0.41666666666666663
15,DeepSets,0.5782263576984406,1.0,1.0
15,GraphSetConv,0.0018992233866204817,1.0,1.0
16,SetTransformer,0.6004792551199595,0.8,0.41666666666666663
16,DeepSets,0.5807523330052694,1.0,1.0
16,GraphSetConv,0.0013655716708550851,1.0,1.0
17,SetTransformer,0.5913007060686747,0.8,0.41666666666666663
17,DeepSets,0.5824233293533325,0.9,0.7916666666666666
17,GraphSetConv,0.003279690553123752,1.0,1.0
18,SetTransformer,0.5938741167386373,0.8,0.41666666666666663
18,DeepSets,0.5668597519397736,0.9,0.7916666666666666
18,GraphSetConv,0.0019181084353476763,1.0,1.0
19,SetTransformer,0.5931389331817627,0.8,0.41666666666666663
19,DeepSets,0.5842255155245463,0.9,0.7916666666666666
19,GraphSetConv,0.1554525454994291,1.0,1.0
20,SetTransformer,0.5867996414502462,0.8,0.41666666666666663
20,DeepSets,0.5756533841292063,1.0,1.0
20,GraphSetConv,0.0016043627401813865,1.0,1.0
21,SetTransformer,0.5839788715044657,0.9,0.7916666666666666
21,DeepSets,0.5591530005137125,1.0,1.0
21,GraphSetConv,0.10592694615479559,1.0,1.0
22,SetTransformer,0.5933515826861063,0.9,0.7916666666666666
22,DeepSets,0.5601074695587158,1.0,1.0
22,GraphSetConv,0.002535284652064244,1.0,1.0
23,SetTransformer,0.5667114555835724,0.9,0.7916666666666666
23,DeepSets,0.5646392504374186,1.0,1.0
23,GraphSetConv,0.09542588811988632,1.0,1.0
24,SetTransformer,0.5320985913276672,0.9,0.7916666666666666
24,DeepSets,0.5378003716468811,1.0,1.0
24,GraphSetConv,0.08395051335295041,1.0,1.0
25,SetTransformer,0.4145931502183278,0.9,0.7916666666666666
25,DeepSets,0.5480783681074778,1.0,1.0
25,GraphSetConv,0.0026786516730984053,1.0,1.0
26,SetTransformer,0.6055874427159628,0.9,0.7916666666666666
26,DeepSets,0.5333458781242371,1.0,1.0
26,GraphSetConv,0.0019375028399129708,1.0,1.0
27,SetTransformer,0.5056450466314951,0.9,0.7916666666666666
27,DeepSets,0.5034803748130798,1.0,1.0
27,GraphSetConv,0.0052561042830348015,1.0,1.0
28,SetTransformer,0.42956864833831787,0.9,0.7916666666666666
28,DeepSets,0.47958433628082275,1.0,1.0
28,GraphSetConv,0.0022614135717352233,1.0,1.0
29,SetTransformer,0.555441789329052,0.9,0.7916666666666666
29,DeepSets,0.4439745247364044,1.0,1.0
29,GraphSetConv,0.003950216729814808,1.0,1.0
30,SetTransformer,0.32719106537600356,0.9,0.7916666666666666
30,DeepSets,0.3867245713869731,1.0,1.0
30,GraphSetConv,0.01840564055601135,1.0,1.0
31,SetTransformer,0.6151213844617208,0.9,0.7916666666666666
31,DeepSets,0.3775303264458974,1.0,1.0
31,GraphSetConv,0.0010210873442701995,1.0,1.0
32,SetTransformer,0.1640373133122921,0.9,0.7916666666666666
32,DeepSets,0.3150324622790019,1.0,1.0
32,GraphSetConv,0.17171633841159442,1.0,1.0
33,SetTransformer,0.32523447275161743,0.9,0.7916666666666666
33,DeepSets,0.28375688195228577,1.0,1.0
33,GraphSetConv,0.0011399140348657966,1.0,1.0
