epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6572514104432073,0.7445563460531583,0.7894067181913449
1,DeepSets,0.6544012446949101,0.7617034710031106,0.8008106031030287
1,GraphSetConv,0.6164391023051402,0.7494802734916383,0.7871881312935336
2,SetTransformer,0.6114395022579121,0.7901228864455327,0.8197512350442143
2,DeepSets,0.6160631763710871,0.7856724876035603,0.8180839189698612
2,GraphSetConv,0.5717979250096229,0.7849102220579629,0.8016922574732752
3,SetTransformer,0.5750364600491,0.8238011641873788,0.8389490204867872
3,DeepSets,0.5736505025793392,0.8022575379592843,0.8312168327990913
3,GraphSetConv,0.5545526621483711,0.8018032584927162,0.8190980446534271
4,SetTransformer,0.5772572284955589,0.8114932705041732,0.8306942284471797
4,DeepSets,0.5542930527166887,0.7978302380732389,0.8252374600879935
4,GraphSetConv,0.5367045419810333,0.7919400043118052,0.8093319998825971
5,SetTransformer,0.5556812322812394,0.823504727586313,0.8377156854751766
5,DeepSets,0.5411305950726835,0.8012565832024392,0.8252325702452579
5,GraphSetConv,0.5245228477966822,0.8214912685946595,0.8387647435829402
6,SetTransformer,0.5360559431082776,0.8118243555391297,0.8319448463923877
6,DeepSets,0.519440023596384,0.8067002371492809,0.8291351757706906
6,GraphSetConv,0.5211096835734329,0.7891527302965906,0.8118532840558644
7,SetTransformer,0.5308907377682509,0.8192583695216976,0.8376829248454855
7,DeepSets,0.5155231352416699,0.8104499676614617,0.8311800810224033
7,GraphSetConv,0.5263299535621296,0.816933074625027,0.830975955548764
8,SetTransformer,0.5229239098517499,0.8176914903446364,0.836596008965454
8,DeepSets,0.5134866490352864,0.823508577412301,0.8363955556621538
8,GraphSetConv,0.5174300624378796,0.8199282392435862,0.8445300158038036
9,SetTransformer,0.5137589904581865,0.8225615202192861,0.8377063477881431
9,DeepSets,0.5083593349658584,0.8286365456281377,0.8446804475256482
9,GraphSetConv,0.5075576958424619,0.8068465305368197,0.8328589649560834
10,SetTransformer,0.5132270954712805,0.8275239459176447,0.8416686583158193
10,DeepSets,0.5021227480008684,0.8157242292648371,0.8334138875168966
10,GraphSetConv,0.5008750978308412,0.805152607102159,0.8333272816981201
11,SetTransformer,0.507640864244636,0.8211986818195819,0.8366536678893441
11,DeepSets,0.49865269338636187,0.8280667713819335,0.8409641931676207
11,GraphSetConv,0.5038066146235481,0.8204903138378145,0.8535224799712187
12,SetTransformer,0.5120155565604148,0.8206366072253534,0.8394667882481286
12,DeepSets,0.48859835792111006,0.8170177707967601,0.8339392904263558
12,GraphSetConv,0.5061536773245163,0.8156857310049586,0.8400121024775087
13,SetTransformer,0.5026074360156881,0.8196626012504235,0.8340398547415566
13,DeepSets,0.4935250082359792,0.825880070220826,0.8415271839338668
13,GraphSetConv,0.48653083754744275,0.805783978564169,0.8240793240409017
14,SetTransformer,0.5229869514330053,0.815932119868182,0.8357103939709586
14,DeepSets,0.4854243882117227,0.8285518494564046,0.8418518231057615
14,GraphSetConv,0.4903161882139672,0.8137916166189287,0.8443676407743723
15,SetTransformer,0.5045264654772409,0.8207136037451108,0.8398057562213364
15,DeepSets,0.4811394941003345,0.8216991591980041,0.8377984334232569
15,GraphSetConv,0.48676214234021764,0.817957128337799,0.8407523526333547
16,SetTransformer,0.4914381330990492,0.8205519110536205,0.8384460104330989
16,DeepSets,0.48600338917914604,0.8306230558378762,0.8429395284949488
16,GraphSetConv,0.47981758392342955,0.8092180233453448,0.8261884668522426
17,SetTransformer,0.49020037793066806,0.8274661985278265,0.8439233829453315
17,DeepSets,0.4760893717361468,0.8184114078043672,0.8365264371205269
17,GraphSetConv,0.47121647504803527,0.8089485355261941,0.825369420241844
18,SetTransformer,0.48899395229020465,0.8295066063013952,0.8471983594152827
18,DeepSets,0.47561996955669783,0.8334642274169207,0.8469652102953268
18,GraphSetConv,0.4803350742053836,0.7890911330807848,0.8229179738984111
19,SetTransformer,0.4852564872058581,0.8296836982968369,0.8448638549244047
19,DeepSets,0.47913901657333197,0.8400474298561705,0.8526442607501938
19,GraphSetConv,0.46861564599234484,0.8197203486402416,0.8426638636509297
20,SetTransformer,0.48569309379800363,0.8200668329791494,0.845488080516374
20,DeepSets,0.4753179299794021,0.8368366749822908,0.849336421701509
20,GraphSetConv,0.46200959954329046,0.8197318981182051,0.8527080758433778
21,SetTransformer,0.48401650083382675,0.8255951830977241,0.8439425079180751
21,DeepSets,0.47458877344396794,0.828197665465521,0.8412441874367981
21,GraphSetConv,0.46062316098557,0.8091872247374419,0.8398643615948461
22,SetTransformer,0.47224717150474416,0.819843543071853,0.8419722029126397
22,DeepSets,0.4716126386274738,0.8372447565370045,0.8487472340270202
22,GraphSetConv,0.4573963322329297,0.7908158551233485,0.8059791071734242
23,SetTransformer,0.46690372734981644,0.822908004558194,0.8480193849618123
23,DeepSets,0.4736802461659273,0.8341648957467124,0.8463010665694868
23,GraphSetConv,0.4480307136303205,0.8302149742831625,0.8590328934373452
