Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9230769230769231,0.9094384321068825,0.8920056100981767,0.8044308339186409,0.2610717337382467
DeepSets,0.8939708939708939,0.8809193254589981,0.9242636746143057,0.86603821074089,0.28896451898311315
GraphSetConv,0.8801108801108801,0.9109059405448825,0.9130434782608695,0.8639490862887619,0.03429883677247409
