Model,Best Val AUROC,Best Val AUPRC,Test AUROC,Test AUPRC,Final Train Loss
SetTransformer,0.9929471032745592,0.8668165543823438,0.9652014652014652,0.7380782079000536,0.03695606255189462
DeepSets,0.9964735516372796,0.89827161944809,0.9699248120300752,0.7815336603452161,0.037852898294618256
GraphSetConv,0.990176322418136,0.8422697856326143,0.9813957971852709,0.6699288876626042,0.0007367665719094414
