epoch,model,train_loss,val_auroc,val_auprc
1,SetTransformer,0.6971109525153512,0.6928070175438596,0.6143960706731684
1,DeepSets,0.6921929513153277,0.6378070175438597,0.5785509288946056
1,GraphSetConv,0.6650907107089695,0.7847368421052632,0.7324027193956184
2,SetTransformer,0.6928831252612566,0.6819298245614035,0.6014485775115016
2,DeepSets,0.6911041022915589,0.6570175438596492,0.6041349093724411
2,GraphSetConv,0.6302062727903065,0.7480701754385966,0.7027666533118124
3,SetTransformer,0.6911164733924364,0.6689473684210526,0.6045194935556744
3,DeepSets,0.6893706925605473,0.6154385964912281,0.5420927319747675
3,GraphSetConv,0.6170133093470022,0.7421052631578947,0.6764503469464719
4,SetTransformer,0.6898913336427588,0.7068421052631579,0.6456556707385912
4,DeepSets,0.6888898524798845,0.5908771929824561,0.5135276025038198
4,GraphSetConv,0.5888003624583545,0.7794736842105262,0.7596562974201824
5,SetTransformer,0.6898171344870015,0.5471052631578948,0.51118487111638
5,DeepSets,0.6892572100225248,0.6068421052631578,0.5402877879036441
5,GraphSetConv,0.5926382294610927,0.8143859649122808,0.8209925458651864
6,SetTransformer,0.689361395020234,0.595438596491228,0.530402680375111
6,DeepSets,0.6891318583174756,0.6312280701754387,0.5552288759831377
6,GraphSetConv,0.5794056936314231,0.8135087719298245,0.783600283105865
7,SetTransformer,0.7661732866575843,0.7301754385964913,0.685278415271217
7,DeepSets,0.6882764085343009,0.6457894736842106,0.5797195009580619
7,GraphSetConv,0.5791809500048035,0.8324561403508772,0.8293847970599992
8,SetTransformer,0.6916882113406533,0.6853508771929824,0.6370677020315547
8,DeepSets,0.6905707364019594,0.6357894736842106,0.5528387604764753
8,GraphSetConv,0.5748212690416136,0.7752631578947369,0.772177097196783
9,SetTransformer,0.6881042844370792,0.6577192982456139,0.6073249335042544
9,DeepSets,0.688956690462012,0.6280701754385964,0.553882017502193
9,GraphSetConv,0.5752859915557661,0.7712280701754386,0.7672581784035741
10,SetTransformer,0.7092450480712088,0.6366666666666667,0.6124214868016009
10,DeepSets,0.6858671111495871,0.6026315789473684,0.5462529748248793
10,GraphSetConv,0.5739752932598716,0.7570175438596491,0.7106008569035287
11,SetTransformer,0.6895012314382353,0.655438596491228,0.5865786745793546
11,DeepSets,0.6800463662335747,0.6364912280701754,0.5572614032591358
11,GraphSetConv,0.5779549338315663,0.8289473684210525,0.8282701021975059
12,SetTransformer,0.6860340049392298,0.36640350877192984,0.4085514723267686
12,DeepSets,0.6824640780687332,0.6326315789473684,0.5553645030427001
12,GraphSetConv,0.5539080316298887,0.8301754385964912,0.826428079375344
13,SetTransformer,0.6920215346311268,0.685438596491228,0.6191393382494923
13,DeepSets,0.6769275022180457,0.6598245614035088,0.5871236841010632
13,GraphSetConv,0.5533823825811085,0.7410526315789474,0.6353853275052989
14,SetTransformer,0.6866709440946579,0.703157894736842,0.6624703948389682
14,DeepSets,0.6732883351413828,0.6636842105263158,0.623563273074763
14,GraphSetConv,0.531387338904958,0.8485964912280701,0.7972763208071815
15,SetTransformer,0.6867411277796093,0.6297368421052632,0.6062762636391938
15,DeepSets,0.6623334045472898,0.438421052631579,0.43430701587514275
15,GraphSetConv,0.5462634418355791,0.8589473684210526,0.8390278630738381
16,SetTransformer,0.6892108227077284,0.6957894736842105,0.6353231914008575
16,DeepSets,0.6709179148862237,0.42912280701754385,0.4273315996353782
16,GraphSetConv,0.5423070023718634,0.8189473684210526,0.7941243454598209
17,SetTransformer,0.7039149003593546,0.6791228070175439,0.617536152993377
17,DeepSets,0.6760772215692621,0.6275438596491227,0.5754750273923508
17,GraphSetConv,0.5272977399198633,0.8256140350877194,0.8290062820484014
18,SetTransformer,0.6870026815878717,0.6742105263157895,0.613132664336445
18,DeepSets,0.6713133477850964,0.6587719298245615,0.5787104068041331
18,GraphSetConv,0.5051632715683234,0.8191228070175438,0.817332571375653
19,SetTransformer,0.7349730996709121,0.6699999999999999,0.6108233052893197
19,DeepSets,0.6525975187358103,0.5816666666666666,0.5178483894065273
19,GraphSetConv,0.5060319484848725,0.8557894736842105,0.8036425734903085
20,SetTransformer,0.6897591234822023,0.6710526315789473,0.6234307500139583
20,DeepSets,0.6567245447321942,0.6291228070175439,0.5536732861897926
20,GraphSetConv,0.5021855099812934,0.7521052631578947,0.6905188095603609
21,SetTransformer,0.6883371644898465,0.6742105263157895,0.6221194462927679
21,DeepSets,0.646901968278383,0.5794736842105264,0.5199511795571358
21,GraphSetConv,0.5002154266755832,0.8722807017543859,0.8024397134013111
22,SetTransformer,0.6868363156130439,0.6742105263157895,0.6174181261223257
22,DeepSets,0.692999583325888,0.5812280701754385,0.5174240911607937
22,GraphSetConv,0.49695832635227005,0.7336842105263158,0.7078316242122156
23,SetTransformer,0.6811815304191489,0.6796491228070175,0.6182284186784
23,DeepSets,0.6520902153692747,0.6950000000000001,0.6698294791221855
